Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Ruben Saldana","MIL",1.7792649269104004,0.5324747562408447,0.3347928822040558,0.1042860597372055,0.009626712650060654,0.08376911282539368,0.44408687949180603,0.013614299707114697,0.221968874335289,0.02245805598795414,0.02503272332251072,0.006313779391348362,0.2992667073843011,0.19501817646705308,0.09747634326609561,0.4399334846043839,0.5099418176616,0.41014688960564677,0.9498753022659838,0.21067511027729885,0.2994246104926849,166.45710956773837,2.277156352996826,"Ruben Saldana","sa3025095",828297
"Max Kuhns",,1.572204828262329,0.4017884135246277,0.25703150033950806,0.07831442356109619,0.007176087237894535,0.05926639959216118,0.22183172404766083,0.01892220973968506,0.37057366967201233,0.017129089683294296,0.01946086622774601,0.005131117068231106,0.2555572952722084,0.12083933219437498,0.20186416061195947,0.35001636017947285,0.4275869119973598,0.33650700402716777,0.7776032721768327,0.17202961672515144,0.2948136161705571,115.87077717791769,1.8357576131820679,"Max Kuhns","sa918473",670138
"Corbin Martin","CHC",14.997413635253906,3.8627684116363525,2.5457611083984375,0.7314116358757019,0.06698794662952423,0.5186077356338501,2.1802725791931152,0.16559939086437225,3.440487861633301,0.16586492955684662,0.1810091882944107,0.049147091805934906,0.25756230411330894,0.12406446216301753,0.19577473028161158,0.35429738621990525,0.4190041906827375,0.33629574687218766,0.7733015769026428,0.16144188656942854,0.29807140914553576,115.725655759306,17.573707580566406,"Corbin Martin","19884",656686
"Andrew Taylor","HOU",1.5889447927474976,0.4218844473361969,0.26230114698410034,0.08350633084774017,0.007651830557733774,0.06842513382434845,0.25408485531806946,0.01944378949701786,0.3294895589351654,0.015858246013522148,0.022198673337697983,0.005272552836686373,0.26551233829005627,0.13469591018714885,0.17466958423152482,0.3677808138398674,0.456888017106546,0.3551911524936007,0.8246688309464134,0.1913756788164897,0.2913377272968493,128.7057040292972,1.8863590955734253,"Andrew Taylor","sa3020873",800063
"Aiden Butler","SEA",1.6291126012802124,0.47090888023376465,0.29836079478263855,0.09127414226531982,0.008363609202206135,0.07291034609079361,0.27086108922958374,0.020060189068317413,0.2395467460155487,0.01805219240486622,0.022694168612360954,0.0054397014901041985,0.28905852171526286,0.1391772146897649,0.12308688927327564,0.3915155930245381,0.4896170409929045,0.3778950916517521,0.8811326340174426,0.20055851927764162,0.29715804673265783,144.30199405324802,1.9461597204208374,"Aiden Butler","sa3067513",804210
"James Norwood","NYY",1.5549581050872803,0.37728601694107056,0.2439923882484436,0.07462317496538162,0.006839005742222071,0.051831457763910294,0.1984640210866928,0.017806418240070343,0.4230833649635315,0.015381745994091034,0.018795503303408623,0.005009558517485857,0.24263420069436106,0.11071239567659316,0.2360154382116753,0.33068471164907715,0.3994201415649412,0.31709532891518916,0.7301048532140184,0.15678594087058015,0.29618044377703634,102.53608169674035,1.7926088571548462,"James Norwood","16440",656803
"Antoine Kelly","LAD",1.564586877822876,0.3799006938934326,0.27342796325683594,0.06257598102092743,0.006298108492046595,0.037598658353090286,0.19188284873962402,0,0.37814047932624817,0.03263426944613457,0.016596432775259018,0.011692469008266926,0.24281214375392485,0.10558137646399107,0.208067539992563,0.3347276228351209,0.36295132743116304,0.31148793143590126,0.6976789502662839,0.12013918367723819,0.2937095087815867,98.6841246967963,1.8173929452896118,"Antoine Kelly","sa3011135",681520
"Christian Chamberlain","KCR",1.5559231042861938,0.36435675621032715,0.24873223900794983,0.06380150467157364,0.0064214542508125305,0.04540153965353966,0.216319277882576,0,0.41423845291137695,0.03469591215252876,0.019948231056332588,0.01182965561747551,0.23417401233172253,0.11764691247280504,0.22528678668661706,0.3368419098270101,0.3709731979219476,0.31566070213845904,0.7078151077489577,0.13679918559022508,0.285742931893585,101.55057626835853,1.8387161493301392,"Christian Chamberlain","sa3014486",685125
"Camilo Sanchez","WSN",1.9369043111801147,0.5693478584289551,0.3483954668045044,0.11444233357906342,0.010623998939990997,0.09588604420423508,0.31803837418556213,0.005183023400604725,0.2636541724205017,0.022687751799821854,0.028546448796987534,0.00636710412800312,0.2939473339713223,0.13752748462732098,0.1140104405241789,0.39462453637181366,0.5125169590823595,0.3892291901236959,0.9071414954541732,0.21856962511103722,0.29482452567772577,152.08786265063577,2.312544107437134,"Camilo Sanchez","sa3018834",800229
"Nestor German","BAL",1.9171253442764282,0.5082430839538574,0.3155977725982666,0.10234948247671127,0.009511863812804222,0.08078398555517197,0.19619879126548767,0.00320351030677557,0.3996930718421936,0.016960253939032555,0.024977026507258415,0.005941918585449457,0.2651068619332667,0.0907821969379389,0.18494005456745385,0.33471676512503623,0.4548311219264031,0.3401317508631692,0.7895478870514394,0.1897242599931364,0.2924546355921684,118.36076812283176,2.161203384399414,"Nestor German","sa3023517",815148
"Yunior Marte","CIN",1.5136269330978394,0.3959729075431824,0.26424673199653625,0.07410865277051926,0.006768596824258566,0.050848934799432755,0.19245567917823792,0.01536187157034874,0.3341008424758911,0.01986466906964779,0.015995847061276436,0.004900439642369747,0.2616053526034787,0.11017339032234158,0.191259736695168,0.3492038550921862,0.42029218250370576,0.334233768583455,0.7694960375958919,0.15868682990022703,0.3015044225506093,114.3091962105841,1.7468435764312744,"Yunior Marte","14416",628708
"Enderson Mercado","MIL",0.8770222663879395,0.23389855027198792,0.1608191728591919,0.04106577858328819,0.004100135061889887,0.02791345864534378,0.11197152733802795,0,0.14654241502285004,0.01833488419651985,0.012031604535877705,0.00784600805491209,0.2666962507523451,0.10900588046812106,0.14266113319386212,0.35728776966686593,0.41835308390051457,0.34075938424287705,0.7756408535673804,0.15165683314816947,0.2882531051272453,118.79191586994509,1.027206301689148,"Enderson Mercado","sa3024254",821253
"Blake Whitney",,1.681787371635437,0.4389806091785431,0.26563596725463867,0.08916239440441132,0.008210055530071259,0.07597217708826065,0.1917971968650818,0.014303174801170826,0.37374845147132874,0.018016839399933815,0.02454177476465702,0.0053422157652676105,0.2610202791281878,0.09981714899592942,0.19451016739183358,0.33859403165329666,0.4593206275865466,0.34154581631387354,0.7979146592398433,0.1983003484583588,0.28887949344328523,119.33214911220138,1.921485424041748,"Blake Whitney","sa3007966",681407
"Jake Walkinshaw","MIA",1.6110726594924927,0.44685959815979004,0.30238088965415955,0.08235488086938858,0.007546321023255587,0.054577507078647614,0.1861480474472046,0.018930533900856972,0.2773716449737549,0.017265185713768005,0.016945987939834595,0.005133374128490686,0.2773677496957562,0.10135662036893396,0.15102738334488927,0.3550625268738382,0.4394833706633287,0.3427180454380192,0.7945458975371669,0.16211562096757248,0.302670568576379,120.13740256480028,1.8365652561187744,"Jake Walkinshaw","sa3010317",688445
"Jake Diekman",,1.631324291229248,0.3314678966999054,0.23304499685764313,0.054507914930582047,0.0054901945404708385,0.038424793630838394,0.20474202930927277,0,0.5402699112892151,0.032887618988752365,0.017956729978322983,0.011865845881402493,0.20318945686153864,0.1078283968349756,0.28453580629745234,0.3016028019742154,0.31399678630273653,0.2788671432341665,0.6155995882769519,0.1108073294411979,0.27372207043076674,76.2755342728977,1.8987765312194824,"Jake Diekman","5003",518617
"Jake Garland","ATH",1.9320130348205566,0.5643602609634399,0.3784763514995575,0.10646117478609085,0.009881043806672096,0.06954167038202286,0.18923816084861755,0.005112360697239637,0.2572345733642578,0.02184988558292389,0.020314117893576622,0.005974255036562681,0.292109965508518,0.0872310675618928,0.1185746381584334,0.35843711724924704,0.46542569734958567,0.35569314554590004,0.8238628145988327,0.1733157318410677,0.3044005499007123,129.05054415501863,2.169389486312866,"Jake Garland","sa3020077",687195
"Chris Bassitt","BAL",318.9018249511719,80.99369049072266,52.32365798950195,16.205224990844727,1.5063865184783936,10.95842170715332,33.00400924682617,0.7799368500709534,77.31590270996094,5.16018533706665,3.64186954498291,0.9941954612731934,0.2539768798849736,0.09124638866159973,0.21375575481254452,0.33034454937627433,0.417328920509054,0.3255695026200384,0.7476734698853283,0.16335204062408043,0.2989518807343018,108.35734777279549,361.70208740234375,"Chris Bassitt","12304",605135
"Gabriel De La Cruz",,1.6118961572647095,0.47491350769996643,0.29521024227142334,0.092873714864254,0.008510180748999119,0.07831934839487076,0.5095135569572449,0.0224226713180542,0.21660542488098145,0.023687046021223068,0.02418128401041031,0.006080333609133959,0.2946303367990318,0.23422052267211918,0.0995722981979401,0.46472332735258454,0.5085722204447118,0.4209629880737646,0.9732955477972964,0.21394188364568006,0.29571141956324415,173.8871421916502,2.175358295440674,"Gabriel De La Cruz","sa3024604",823840
"Kevin Valdez","CHC",1.9148997068405151,0.5552672743797302,0.36298874020576477,0.10663601756095886,0.009898784570395947,0.07574372738599777,0.3240479528903961,0.005197624210268259,0.266053169965744,0.024637440219521523,0.02222035825252533,0.00631117494776845,0.28997198777365335,0.14137498369537066,0.11607313741843264,0.3954635177922413,0.4746629994959642,0.3780067702108718,0.8701265172882056,0.18469101172231084,0.3005808206701184,144.37871074920793,2.292116641998291,"Kevin Valdez","sa3019052",703936
"Chris Devenski","PIT",28.57954978942871,7.413778781890869,4.807328224182129,1.408016562461853,0.1294853836297989,1.0689486265182495,2.9173383712768555,0.2994711399078369,6.308499336242676,0.2828407287597656,0.37594956159591675,0.08975984901189804,0.2594085224055262,0.09047290365444104,0.1956400595389916,0.3300803588417894,0.429944211738888,0.3265390198320204,0.7600245705806774,0.17053568933336183,0.29404092339976406,109.02334989321847,32.24543762207031,"Chris Devenski","12763",606965
"Ivran Romero","MIN",1.5994954109191895,0.4406626224517822,0.28648972511291504,0.08403261005878448,0.007700054440647364,0.06244022771716118,0.27444255352020264,0.019783496856689453,0.2898426949977875,0.020359724760055542,0.019653797149658203,0.005364671349525452,0.27550102328742826,0.14298975720527532,0.15101352196974596,0.3842651738968326,0.4547784347834066,0.363335552261067,0.8390436086802393,0.17927741149597837,0.2985495778893229,134.30043452780617,1.9193161725997925,"Ivran Romero","sa3066699",813676
"Niklas Rimmel",,1.6061455011367798,0.44667306542396545,0.2814788520336151,0.08726929128170013,0.007996637374162674,0.06992828100919724,0.2935265004634857,0.020050840452313423,0.28565019369125366,0.017991257831454277,0.02215253934264183,0.005437166895717382,0.27810249140431187,0.15089374814161866,0.14684475955456208,0.39085712375265474,0.4730084978095607,0.37237679563253767,0.8638656215622155,0.19490600640524886,0.29601555169318133,140.5112445910437,1.9452528953552246,"Niklas Rimmel","sa3008426",678283
"Graham Osman","CIN",1.3732751607894897,0.3615213930606842,0.26213088631629944,0.05907595157623291,0.005936242174357176,0.0343782976269722,0.21946723759174347,0,0.2510543167591095,0.027603425085544586,0.014923849143087864,0.010976117104291916,0.2632548839322537,0.1333137692019768,0.15250110954530474,0.37216617291426224,0.3900199477807556,0.34025571938266186,0.7621861206950178,0.1267650638485019,0.29665675047305945,118.44592730910242,1.6462458372116089,"Graham Osman","sa3023063",690104
"Ruver Flores",,1.6157196760177612,0.4761083722114563,0.2994635999202728,0.09235077351331711,0.008462262339890003,0.07583174109458923,0.46360108256340027,0.021953625604510307,0.21548788249492645,0.02124699577689171,0.023332543671131134,0.005953142885118723,0.29467263367424795,0.2176680627986244,0.10117497931604534,0.4524489456701154,0.5031063930275478,0.4131953530658698,0.9555553386976632,0.20843375935329983,0.2970000371552579,168.55122724141017,2.1298534870147705,"Ruver Flores","sa3021571",814032
"Luis Serna","NYY",1.9461669921875,0.5536027550697327,0.3509715795516968,0.10928632318973541,0.01015654020011425,0.08318831771612167,0.2905469536781311,0.0034026235807687044,0.31106314063072205,0.027710741385817528,0.024796340614557266,0.006311236415058374,0.2844579921928903,0.1265706272018745,0.13550806955846184,0.38085463986254875,0.4792842141195514,0.37215131017383046,0.8601388539821002,0.1948262219266611,0.29835155361923615,140.35634915260528,2.2955322265625,"Luis Serna","sa3016528",702436
"Jose Salvador",,1.0125452280044556,0.2705441117286682,0.18336836993694305,0.04802469536662102,0.004805654752999544,0.03434540331363678,0.10992883890867233,0,0.17093315720558167,0.019429240375757217,0.01474772859364748,0.008494272828102112,0.26719212559211997,0.09434775301114279,0.14670544560963958,0.3457414367921001,0.4258736560672758,0.3368053440538651,0.7716150928593759,0.15868153047515582,0.2873413282562081,116.07571948108864,1.1651452779769897,"Jose Salvador","sa3006482",678358
"Ralph Garza Jr.",,1.604384422302246,0.45795515179634094,0.28943896293640137,0.08917365968227386,0.008161207661032677,0.07118133455514908,0.19740459322929382,0.020382044836878777,0.2539636194705963,0.018083607777953148,0.022314229980111122,0.0051706042140722275,0.28543978951078836,0.10685782515657953,0.13747400504505555,0.36556734274865554,0.4842949312544916,0.3625347058731595,0.8498622740031472,0.19885514174370322,0.2971631656529136,133.75029948544923,1.8473573923110962,"Ralph Garza Jr.","17682",621248
"Ryan Watson","BOS",67.98064422607422,17.320241928100586,11.311595916748047,3.3102219104766846,0.30289170145988464,2.395533561706543,7.745858192443848,0.7954462766647339,15.672065734863281,0.67201828956604,0.7787377238273621,0.21666830778121948,0.2547819622082567,0.10008353807312313,0.20249735390066637,0.33349355669089437,0.4181020849756166,0.3243920790596336,0.7515956416665109,0.16332012276735985,0.2944206651492282,107.54852604361488,77.39392852783203,"Ryan Watson","27853",670245
"Joe Elbis",,1.9516901969909668,0.5497540235519409,0.3416711091995239,0.10994353890419006,0.010217619128525257,0.08792174607515335,0.2205105572938919,0.003305231686681509,0.31627264618873596,0.02498655766248703,0.02651042863726616,0.00613059289753437,0.28168098830415217,0.09889126960502227,0.14183721589918843,0.3576255549458119,0.4836310753363188,0.3615111703202733,0.8412566302821307,0.20195008703216666,0.2934119749256957,133.04718989634046,2.229828357696533,"Joe Elbis","sa3015216",692544
"Peyton Battenfield",,1.9422765970230103,0.5615652799606323,0.3392499089241028,0.11410678923130035,0.010591377504169941,0.09761720150709152,0.19218333065509796,0.003993238788098097,0.2878938615322113,0.01876027137041092,0.029354728758335114,0.0060264309868216515,0.28912734716639304,0.08781103007203209,0.13154239988653174,0.35394380836326733,0.5095599810266644,0.3679259681915208,0.8635037893899318,0.2204326338602714,0.29250498171650596,137.45378415948088,2.18860125541687,"Peyton Battenfield","25777",685410
"Chandler Marsh","BAL",1.5837398767471313,0.4214909076690674,0.27103275060653687,0.08136303722858429,0.007455437444150448,0.0616397000849247,0.27610477805137634,0.01963006518781185,0.3278396427631378,0.019491473212838173,0.01977180317044258,0.00532306544482708,0.2661364494621265,0.1449801962689802,0.17214571978072707,0.377591577160677,0.4436864589020195,0.35640058269443353,0.8212780360626966,0.17755000943989302,0.2964099032590586,129.53651246498404,1.9044309854507446,"Chandler Marsh","sa3025652",694285
"Dylan Ray","ARI",1.9404979944229126,0.5361284017562866,0.3358040153980255,0.10707193613052368,0.009950745850801468,0.08330172300338745,0.20634181797504425,0.003261473262682557,0.3507496118545532,0.022127604112029076,0.02529033087193966,0.006049429066479206,0.2762839246920874,0.09377864348362407,0.15940938741804558,0.3484539702574314,0.47050139698626564,0.3524682062330821,0.8189553672436971,0.19421747229417824,0.29562952489887656,126.83519780115513,2.2003071308135986,"Dylan Ray","sa3020392",691009
"Santhony Vizcaino","BAL",1.6272175312042236,0.4891667366027832,0.3116828501224518,0.09381984174251556,0.008596875704824924,0.0750671848654747,0.4429806172847748,0.02185327745974064,0.18994399905204773,0.021175319328904152,0.022818831726908684,0.005925931967794895,0.30061545381752064,0.20894147768548943,0.0895912333200636,0.4509157816068642,0.5072351325842906,0.4136759305998375,0.9581509141911548,0.20661967876677,0.29898341056313704,168.881356147524,2.1201181411743164,"Santhony Vizcaino","sa3024077",820855
"Luis F. Castillo",,1.9374525547027588,0.5436719059944153,0.3548497259616852,0.1060258001089096,0.009846686385571957,0.07294967025518417,0.15344999730587006,0.0031197257339954376,0.3406353294849396,0.019072826951742172,0.022048229351639748,0.005882798228412867,0.2806117262973826,0.07177582070094557,0.15933125293436065,0.33592251392519107,0.4584577125261421,0.3418725842497662,0.7943802264513331,0.17784598622875947,0.3044941002061315,119.55661974098564,2.137906551361084,"Luis F. Castillo","20638",622379
"Matthew Swain",,1.6137127876281738,0.453032523393631,0.28257039189338684,0.08913265913724899,0.008167381398379803,0.07316208630800247,0.2806968688964844,0.020013537257909775,0.2771429419517517,0.01863541640341282,0.02316175028681755,0.005427050869911909,0.2807392535195161,0.14456735658803122,0.14273697698341775,0.3885766745952777,0.4821094593533673,0.3739969049761196,0.870686133948645,0.20137020583385118,0.29525838614613414,141.6241657901804,1.9416338205337524,"Matthew Swain","sa1170357",689117
"Emmanuel Pena","BAL",1.9755100011825562,0.6004475951194763,0.373893678188324,0.1192169189453125,0.011079441756010056,0.09625759720802307,0.442909836769104,0.0036713851150125265,0.2224721610546112,0.023625660687685013,0.02799334190785885,0.006809739395976067,0.30394561139151083,0.178819907021659,0.08982065389401671,0.4319701678617691,0.5216861618327158,0.41098525816689135,0.9536563296944849,0.21774055044120494,0.29926276293261805,167.0330201679673,2.476848602294922,"Emmanuel Pena","sa3068124",830015
"Aaron Fletcher",,1.5538387298583984,0.3912605941295624,0.27100157737731934,0.06745696812868118,0.0067875268869102,0.04601450636982918,0.156674325466156,0,0.3408760130405426,0.030230194330215454,0.02009129710495472,0.011509865522384644,0.25180257552546526,0.08839947770651198,0.19233056485678865,0.32834721183195165,0.3927924488214739,0.317044114949093,0.7211396606534255,0.14098987329600865,0.29084633288359507,102.50090067097437,1.7723444700241089,"Aaron Fletcher","22052",667465
"Jason Ruffcorn","SEA",1.5934067964553833,0.4229061007499695,0.26832395792007446,0.08241618424654007,0.007551938761025667,0.06461400538682938,0.20079052448272705,0.01893886737525463,0.3281601667404175,0.017243385314941406,0.020797232165932655,0.005135633517056704,0.26541000182172325,0.10928127133141509,0.1786028514747317,0.3498126510253888,0.44826479078191206,0.3428902434966872,0.7980774418073009,0.1828547889601888,0.29333824898595795,120.25569264855358,1.8373736143112183,"Jason Ruffcorn","sa3017193",674022
"Luke Albright",,1.5705986022949219,0.40229618549346924,0.2552095949649811,0.07870340347290039,0.007211730349808931,0.061171453446149826,0.24987879395484924,0.019218001514673233,0.36450016498565674,0.018750444054603577,0.020014915615320206,0.005211326293647289,0.25614194798444584,0.13402249335445415,0.19549966672367797,0.3608595065742458,0.4322793906430074,0.3439243513808948,0.7931388972172533,0.17613744265856157,0.2928255325008456,120.96606481638797,1.8644541501998901,"Luke Albright","sa3017592",681475
"Steven Fulgencio",,1.6972332000732422,0.4799352288246155,0.32216519117355347,0.08949249982833862,0.00824054703116417,0.060036979615688324,0.3094186782836914,0.015331016853451729,0.27366530895233154,0.02363220974802971,0.018167249858379364,0.005711300764232874,0.2827750652084253,0.1506300704184402,0.13322474579501364,0.39687841336013474,0.4513344131810642,0.3699350862000087,0.848212826541199,0.16855934797263888,0.30390012880564915,138.8339317600557,2.0541627407073975,"Steven Fulgencio","sa3019427",683728
"Sebastian Keane",,1.641887903213501,0.4352608025074005,0.2712760865688324,0.08617372810840607,0.007918528281152248,0.06989245861768723,0.22953134775161743,0.016689714044332504,0.33845949172973633,0.025988919660449028,0.022424926981329918,0.005364762619137764,0.26509775829123816,0.11922481056958847,0.17580504441869926,0.3598130852002378,0.45493298332847365,0.3510786661277486,0.8147460685287115,0.1898352250372355,0.290907423752007,125.88066430228815,1.9251978397369385,"Sebastian Keane","sa3020953",687187
"Zachary Redner","LAA",1.6647496223449707,0.47507375478744507,0.30467814207077026,0.09154096990823746,0.008409412577748299,0.0704452320933342,0.2909053564071655,0.017721027135849,0.25969889760017395,0.018876604735851288,0.021728815510869026,0.0055802371352910995,0.28537249590617414,0.1453189418040839,0.12973005878283936,0.3931629943288333,0.47741067925536623,0.375448751911825,0.8705736735841996,0.1920381833491921,0.2983250665113186,142.62150046950256,2.001840591430664,"Zachary Redner","sa3067318",828412
"Deyer Zapata","ARI",1.6060774326324463,0.4252772629261017,0.295845627784729,0.07280880212783813,0.00732801528647542,0.04929480329155922,0.2717340290546417,0,0.2920951247215271,0.02887071669101715,0.0211180429905653,0.012483103200793266,0.2647925027058313,0.14004863581816873,0.15054251353319395,0.37653383406938806,0.4113291661058125,0.349105617760829,0.7878630001752005,0.14653666339998117,0.29241004624176986,124.52529445446542,1.9402832984924316,"Deyer Zapata","sa3016063",700345
"Nic Enright","TOR",1.5554450750350952,0.38586747646331787,0.23884539306163788,0.07745911926031113,0.007093966007232666,0.0624690055847168,0.18573720753192902,0.017633505165576935,0.39673808217048645,0.016309423372149467,0.021085308864712715,0.0049882009625434875,0.24807528253905822,0.10413816041433988,0.22244102079786762,0.33055307837328723,0.4274799300951355,0.3261135902317187,0.7580330084684228,0.1794046475560773,0.2894403723564237,108.7311044205338,1.7835652828216553,"Nic Enright","25553",663671
"Pierson Ohl","COL",1.7826048135757446,0.47445905208587646,0.2951560318470001,0.09428290277719498,0.008710354566574097,0.07630974054336548,0.11698339879512787,0.01412418857216835,0.35865268111228943,0.01441611722111702,0.024444593116641045,0.005382951349020004,0.2661605356793323,0.060181848828569334,0.1845080725895257,0.312548120822056,0.4572476507788473,0.3270209673945431,0.7697957716009034,0.19108711509951504,0.290177893883202,109.35441992952721,1.9438319206237793,"Pierson Ohl","30179",701487
"Zach Jacobs","CLE",1.6938369274139404,0.4537404179573059,0.27816396951675415,0.09072158485651016,0.008355873636901379,0.07649900019168854,0.23534169793128967,0.014387794770300388,0.3318595588207245,0.023467926308512688,0.024227200075984,0.00550961634144187,0.26787727355197793,0.1187165416363765,0.16740432944302325,0.36044286670994574,0.46679272845608966,0.35560318522536677,0.8272355951660354,0.19891545490411172,0.2880352858269877,128.98874662993228,1.982383370399475,"Zach Jacobs","sa3020600",806303
"Carlos Hinestroza",,1.7023022174835205,0.5077933669090271,0.3199288845062256,0.09882636368274689,0.009091189131140709,0.07994693517684937,0.42881640791893005,0.017618298530578613,0.21285857260227203,0.02128622494637966,0.02417226880788803,0.0060754320584237576,0.298298011771193,0.19646572834436662,0.09752288795011266,0.44009283720921366,0.5079256263031386,0.4090090122377396,0.9480184635123523,0.20962761453194567,0.2984276273984475,165.67545378025807,2.182652473449707,"Carlos Hinestroza","sa3015503",700022
"Julio Mendez","MIA",0.8582481145858765,0.22615021467208862,0.15860699117183685,0.038863617926836014,0.003879228373989463,0.02480037324130535,0.11228864639997482,0,0.1469365507364273,0.01816459931433201,0.010771541856229305,0.007736425381153822,0.2635021397992946,0.11148491806922502,0.1458848231358571,0.35679152442953255,0.40451403179629175,0.3362285545635107,0.7613055562258243,0.14101189199699715,0.28876355609605037,115.67949853847286,1.007209300994873,"Julio Mendez","sa3019580",801249
"Charlie Beilenson","SEA",1.5826698541641235,0.4091086983680725,0.2682536840438843,0.0781448483467102,0.00716054905205965,0.05554959177970886,0.17009516060352325,0.018475355580449104,0.3598674535751343,0.016590150073170662,0.01804056204855442,0.005009944085031748,0.25849275974498204,0.09489769508588443,0.20077344798955665,0.3333307784514146,0.42221275223899224,0.3255591705982502,0.7555435306904068,0.1637199924940102,0.29828826793528895,108.3502502727881,1.792405605316162,"Charlie Beilenson","sa3025590",810897
"Eduardo Fernandez",,1.6169360876083374,0.44533929228782654,0.3100351393222809,0.07598167657852173,0.007647356484085321,0.05167511850595474,0.4015379250049591,0,0.24366064369678497,0.032654423266649246,0.021774984896183014,0.013422691263258457,0.2754217038637206,0.19246172528645183,0.11678933657315552,0.4242993820860809,0.42774791239796495,0.3798278596695021,0.8520472944840458,0.15232620853424433,0.29304109638090464,145.62969363629693,2.0863261222839355,"Eduardo Fernandez","sa3021005",808215
"Riley Huge","ATH",1.582222819328308,0.3998391926288605,0.2787722647190094,0.06831994652748108,0.0068762232549488544,0.04587074741721153,0.2812459468841553,0,0.33912140130996704,0.030810179188847542,0.019848961383104324,0.01239456981420517,0.2527072595240422,0.14598633821098791,0.17602775127853804,0.3719162738177678,0.3915528265928228,0.3409421760054909,0.7634691004105907,0.1388455670687806,0.2908342526729872,118.91748321417805,1.9265223741531372,"Riley Huge","sa3034253",803314
"Matt Festa","CLE",86.92501831054688,22.4862003326416,14.101394653320312,4.623291969299316,0.42293858528137207,3.338574171066284,10.218364715576172,0.9951962232589722,20.875293731689453,1.114949107170105,1.1334574222564697,0.27910882234573364,0.2586850226744592,0.10252104551845428,0.20944221491872667,0.340264666796107,0.4368258042393884,0.3342220856021067,0.7770904710354953,0.17814078156492918,0.2999098406641593,114.30117067967586,99.6708984375,"Matt Festa","19330",670036
"Drew Strotman",,1.582657814025879,0.41669711470603943,0.27389538288116455,0.07913053035736084,0.0072508687153458595,0.05642033368349075,0.22672121226787567,0.01916663907468319,0.3376060426235199,0.026815064251422882,0.018079638481140137,0.005197398830205202,0.2632894558843822,0.12192778895237484,0.18156024265348153,0.36145331767024425,0.4293981797285553,0.3433487378954271,0.7908514973987996,0.16610872384417313,0.29856092989307575,120.57065172095479,1.8594712018966675,"Drew Strotman","sa3004584",675977
"Ricardo Estrada","SFG",1.6018333435058594,0.42225968837738037,0.2994138300418854,0.07062970101833344,0.0071086944080889225,0.045107461512088776,0.24413302540779114,0,0.29012441635131836,0.02903437614440918,0.019421536475419998,0.012266970239579678,0.2636102501482457,0.12804027754844502,0.1521613502767738,0.3670919080230901,0.4010586768940137,0.34077929372025056,0.7681505849171038,0.13744842674576802,0.2932702029778494,118.8055925267217,1.9066892862319946,"Ricardo Estrada","sa3016017",698962
"Yunior Marte","SFG",1.9497183561325073,0.5582110285758972,0.34765535593032837,0.1110348328948021,0.010316373780369759,0.08920443058013916,0.2507912218570709,0.0037396051920950413,0.28889548778533936,0.019911250099539757,0.026585830375552177,0.006196931470185518,0.28630341752701843,0.11130428624743284,0.12821543684801243,0.36889677091517215,0.4910923992534464,0.3695886371478676,0.8599891701686185,0.20478898172642795,0.2934584817126245,138.59594134534942,2.2532036304473877,"Yunior Marte","sa3018367",805074
"Jorge Luna","NYY",1.9576853513717651,0.5861495137214661,0.3642273545265198,0.11656588315963745,0.01082860492169857,0.0945277139544487,0.3947845995426178,0.00427387747913599,0.23993228375911713,0.024262741208076477,0.02771143615245819,0.0066325366497039795,0.2994094599066937,0.1637378955239643,0.09951251202932367,0.41805789648077396,0.5148711925143654,0.4019029005725807,0.9329290889951394,0.2154617326076717,0.2977835388981794,160.79396701708518,2.411076545715332,"Jorge Luna","sa3021797",808659
"Kevin Herget","NYM",1.6196647882461548,0.42149683833122253,0.2654134929180145,0.08346621692180634,0.0076578897424042225,0.06495923548936844,0.15008987486362457,0.018224086612462997,0.35044315457344055,0.01704966463148594,0.021803945302963257,0.005062092561274767,0.2602370820122836,0.08275476907383052,0.19322317615749002,0.32546372069588464,0.44154601812435335,0.32768114891069433,0.7670097388202379,0.18130893611206972,0.2907979692420579,109.80792635951819,1.8136703968048096,"Kevin Herget","15369",643361
"Tyler Schweitzer","CHW",18.175016403198242,4.534911632537842,3.22112774848938,0.7565866708755493,0.07614846527576447,0.4810490608215332,1.3912162780761719,0,3.9212913513183594,0.275520384311676,0.2106216549873352,0.12984533607959747,0.2495134822403702,0.06893276589181514,0.19429434730868506,0.30927251167727754,0.3789236046104484,0.3017740348514334,0.6881961162877259,0.12941012237007818,0.289907479217729,92.01124087083554,20.182220458984375,"Tyler Schweitzer","sa3020712",805326
"Izack Tiger","TEX",1.9342319965362549,0.541373610496521,0.3393878936767578,0.10799617320299149,0.010034720413386822,0.0839548334479332,0.2701473534107208,0.0036473763175308704,0.33818092942237854,0.020799921825528145,0.02535509131848812,0.006206150632351637,0.27989073258326364,0.1197068714914527,0.14985370224107533,0.3698325603834018,0.4763150112108929,0.36536560413535313,0.8461475715942948,0.1964242786276293,0.29751756664765944,135.69496248062023,2.2567405700683594,"Izack Tiger","sa3022875",806094
