Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Listher Sosa",,0.04659999907016754,0.053300000727176666,0.00570000009611249,4.5787657499313354,0.9273999929428101,0.015399999916553497,0,0,,1,4.408999919891357,1.0444012880325317,0.5495417714118958,0.5087517499923706,0.1270836442708969,0.41054943203926086,0.024729076772928238,0.05957440659403801,0.7496216297149658,6.746594667434692,3.694944888353348,1.8258985915325283,1.1437527984380722,0.1700207855148787,0.09311622578786014,0.07690455972701857,0.26515210595276073,1.4549507200717926,0.29956449247806266,0.7089938243068936,0.4630000018791212,,4.698351950198412,,,999,,,,,,,3.210299570113421,3.210299570113421,3.436784368008375,3.436784368008375,,,,,,,,,,,,,,,,,,,"Listher Sosa","sa3009725",683538
"Sean Burke","CHW",7.468299865722656,10.131500244140625,9.858599662780762,4.6433001281929815,25.920000076293945,25.920000076293945,0,0,,142.05020141601562,620.0360107421875,138.3610382080078,78.27597045898438,73.28685760498047,21.765247344970703,60.961631774902344,0.46068674325942993,5.646047592163086,130.35000610351562,8.258700397726944,3.8623999156981297,2.138230265633739,1.378999988398825,0.21022973479796075,0.09831950196236318,0.11191023283559758,0.25000714702157995,1.403184705097062,0.29053573699970986,0.716883331865528,0.3729999980189335,,4.698465614223868,,,748.5599975585938,,,,,,,484.5972229003906,3.4114504454743706,488.17976570129395,3.43667070398292,6.45,5.84,5.44,5.12,4.84,4.57,4.3,4,3.62,5.67,5.4,5.22,5.07,4.93,4.8,4.66,4.5,4.29,"Sean Burke","29878",680732
"Josh Roberson",,0.046300001442432404,0.05169999971985817,0,4.56419974565506,1,0,0,0,,1,4.427000045776367,1.0036451816558838,0.5467888712882996,0.5071333050727844,0.12657777965068817,0.48266667127609253,0.026863036677241325,0.04496503993868828,0.8325111269950867,7.49260014295578,4.344000041484833,1.7248158543743284,1.1392000168561935,0.1880531100941266,0.10902793455730513,0.07902517553682147,0.2573866061228929,1.4863118529319763,0.2982938946816005,0.7176845590692407,0.4439999954222771,,4.698520333319903,,,999,,,,,,,3.3157429583370686,3.3157429583370686,3.4366159848868847,3.4366159848868847,,,,,,,,,,,,,,,,,,,"Josh Roberson","sa3007721",675963
"Jonathan Cannon","CHW",5.480800151824951,7.439899921417236,5.178599834442139,4.6338520112175505,45.58000183105469,14.579999923706055,0,0.5968999862670898,,110.4885025024414,479.67401123046875,115.11585235595703,61.03129959106445,56.88748550415039,16.513011932373047,37.776615142822266,1.0931999683380127,4.855740070343018,84.91195678710938,6.916625655842318,3.0771485592167185,2.2477386199394056,1.345091154512421,0.17702013200442449,0.07875476731773937,0.09826536468668512,0.26339789530588664,1.3837862224207529,0.29379600048338883,0.7078535791658471,0.4110000044694103,,4.698577791968365,,,999,,,,,,,359.518103504181,3.253896064852874,382.0878052711487,3.458168014022146,7.09964,6.16497,5.56482,5.10713,4.71065,4.35259,4.00015,3.62331,3.16209,5.64115,5.38957,5.21957,5.07518,4.94518,4.81799,4.6836,4.53641,4.33921,"Jonathan Cannon","31730",686563
"Diego Castillo",,0.046300001442432404,0.051600001752376556,0,4.527000188827515,1,0,0,0,,1,4.416999816894531,0.9907772541046143,0.5421777963638306,0.503000020980835,0.12866666913032532,0.4794444441795349,0.03023878112435341,0.04734582453966141,0.8446666598320007,7.601999938488007,4.314999997615814,1.7617612845164248,1.1580000221729279,0.19123085688191452,0.10854527146361054,0.08268558541830398,0.2546848034367014,1.4702216982841492,0.29555953704709886,0.7193646029331303,0.4380000027798408,,4.698840503394604,,,999,,,,,,,3.3503416225314147,3.3503416225314147,3.4362958148121834,3.4362958148121834,,,,,,,,,,,,,,,,,,,"Diego Castillo","17496",650895
"Hansel Rincon","NYY",0.0471000000834465,0.05079999938607216,0,4.594000160694122,1,0,0,0,,1,4.4070000648498535,0.992412269115448,0.5475999712944031,0.5104444622993469,0.13672222197055817,0.4648999869823456,0.026741676032543182,0.041584450751543045,0.8665111064910889,7.7985999584198,4.18409988284111,1.8638656286389492,1.2304999977350235,0.19662153250288433,0.10549125939216085,0.09113027311072348,0.25443104553057155,1.4573122560977936,0.2953423101167348,0.7186282184457357,0.4069999955367522,,4.698956304043532,,,999,,,,,,,3.3516136698424823,3.3516136698424823,3.4361800141632557,3.4361800141632557,,,,,,,,,,,,,,,,,,,"Hansel Rincon","sa3015450",692550
"Joel Hurtado","LAA",0.44690001010894775,0.5324000120162964,0,4.51279993057251,10,0,0,0.6516000032424927,,10,43.91699981689453,10.590145111083984,5.434333324432373,5.014222145080566,1.2418888807296753,3.9257776737213135,0.26648834347724915,0.49973154067993164,6.88955545425415,6.200599908828735,3.533199906349182,1.754953037807518,1.1176999926567077,0.15687673299585897,0.08939084386659531,0.06748588912926366,0.26816270921957497,1.4515922784805297,0.29809446550592494,0.7107608686559688,0.4780000083821363,,4.699333536624909,,,999,,,,,,,34.299372756481176,3.4299372756481175,36.96442782878876,3.6964427828788757,9.29,6.88,5.54,4.61,3.87,3.26,2.71,2.18,1.62,5.66,5.37,5.17,5.01,4.86,4.71,4.56,4.39,4.17,"Joel Hurtado","sa3019774",805871
"Eli Morgan","KCR",1.542799949645996,1.6893999576568604,0,4.654700192538175,33,0,0,0.6629999876022339,,33,143.16700744628906,33.058692932128906,18.150365829467773,17.06723403930664,5.241133213043213,12.270133018493652,0.7254272103309631,1.1258653402328491,28.348100662231445,7.731300180608576,3.3463999141346323,2.310333605960501,1.4293999671936035,0.19800721666174798,0.08570503244678737,0.1123021842149606,0.254746365652614,1.3736007863825017,0.2892186140013332,0.7153875607357948,0.34599999946709825,,4.699576485518254,,,999,,,,,,,112.9416660547257,3.422474728931082,116.02547442913055,3.5159234675494107,7.73,6.44,5.65,5.04,4.54,4.09,3.65,3.2,2.67,5.76,5.45,5.24,5.07,4.91,4.76,4.6,4.43,4.19,"Eli Morgan","20203",669212
"Nestor German","BAL",0.05649999901652336,0.06440000236034393,0.07270000129938126,4.621587753295898,0.18199999630451202,0.17399999499320984,0,0,,1,4.340000152587891,1.0257595777511597,0.5511642694473267,0.5135097503662109,0.1503627598285675,0.36595529317855835,0.004150608088821173,0.034016918390989304,0.7947718501091003,7.152946650981903,3.293597638607025,2.171773068797538,1.3532648384571075,0.18312714796454266,0.08432149315947456,0.0988056548050681,0.26034322423765377,1.391714870929718,0.29229649311306677,0.7116031283089193,0.4100000004120137,,4.700225130468607,,,999,,,,,,,3.273190217465163,3.273190217465163,3.43491118773818,3.43491118773818,,,,,,,,,,,,,,,,,,,"Nestor German","sa3023517",815148
"Michael Stryffeler",,0.04639999940991402,0.051600001752376556,0,4.560799777507782,1,0,0,0,,1,4.419000148773193,0.9816367030143738,0.5446777939796448,0.506755530834198,0.1322222203016281,0.49274444580078125,0.026814492419362068,0.04008916765451431,0.8760889172554016,7.8848002552986145,4.434700012207031,1.777978269915615,1.189999982714653,0.19825500967648127,0.11150586766501408,0.08674914201146719,0.25259769340638244,1.474381148815155,0.2951553727729466,0.7211083215368942,0.4169999999190704,,4.700348187983036,,,999,,,,,,,3.3750882565975195,3.3750882565975195,3.434788130223751,3.434788130223751,,,,,,,,,,,,,,,,,,,"Michael Stryffeler","sa3010005",691068
"Bernie Martinez",,0.04619999974966049,0.05169999971985817,0,4.592300176620483,1,0,0,0,,1,4.361000061035156,1.0336878299713135,0.5474110841751099,0.5102555751800537,0.14408889412879944,0.37388888001441956,0.026462547481060028,0.04149055480957031,0.7770222425460815,6.993200182914734,3.364999920129776,2.078217042764456,1.296800047159195,0.17817524230018983,0.08573466516431802,0.09244057713587181,0.2619835832934414,1.407576709985733,0.2941299866706341,0.7133258821364633,0.40899999246912194,,4.7003857612609865,,,999,,,,,,,3.2480244249105454,3.2480244249105454,3.434750556945801,3.434750556945801,,,,,,,,,,,,,,,,,,,"Bernie Martinez","sa3010142",689852
"Matt Minnick",,0.04690000042319298,0.051100000739097595,0,4.4802999794483185,1,0,0,0,,1,4.383999824523926,0.9909154772758484,0.5334110856056213,0.49781110882759094,0.14153333008289337,0.43050000071525574,0.026602111756801605,0.044791329652071,0.8502110838890076,7.651899755001068,3.8745000064373016,1.9749386352530114,1.2737999707460403,0.19393501777371422,0.09819799679440117,0.09573702097931305,0.2535148064270429,1.4214154779911041,0.2911870437359562,0.7259274338243125,0.3829999996193134,,4.700521432608366,,,999,,,,,,,3.3573079757392406,3.3573079757392406,3.434614885598421,3.434614885598421,,,,,,,,,,,,,,,,,,,"Matt Minnick","sa3011369",687953
"Josh Ekness","MIA",0.986299991607666,1.1682000160217285,0,4.518899917602539,22,0,0,0.6373000144958496,,22,97.21600341796875,21.507095336914062,11.888799667358398,11.046199798583984,2.8509554862976074,10.403555870056152,0.5899066925048828,1.4279086589813232,19.05908966064453,7.796900315718218,4.256000128659335,1.8319784022596557,1.1662999716672031,0.1960488910318831,0.10701484842292158,0.08903404260896153,0.2518851260049624,1.4504841457713733,0.29391553600174986,0.7171326587545299,0.42699998599153505,,4.700528844920072,,,999,,,,,,,76.9877854347229,3.499444792487404,78.11056447029114,3.5504802031950518,8.14,6.54,5.58,4.87,4.29,3.78,3.3,2.82,2.26,5.73,5.4,5.17,4.99,4.82,4.66,4.49,4.3,4.06,"Josh Ekness","sa3023204",694795
"Sixto Sánchez","MIA",0.04839999973773956,0.0681999996304512,0.0560000017285347,4.7068294286727905,0.34529998898506165,0.13930000364780426,0,0,,1,4.374000072479248,1.0632712841033936,0.5623328685760498,0.5229810476303101,0.1420956403017044,0.3629504442214966,0.00817449763417244,0.0442342609167099,0.7516787052154541,6.765108346939087,3.2665539979934692,2.0710229652087975,1.2788607627153397,0.17185155298577567,0.08297906680549524,0.08887248618028043,0.2680415360032511,1.4262217283248901,0.29976028216341916,0.7039007780348203,0.435000004905732,,4.700576347112656,,,999,,,,,,,3.169521580636501,3.169521580636501,3.4345599710941315,3.4345599710941315,,,,,,,,,,,,,,,,,,,"Sixto Sanchez","19680",664350
"Ivan Oviedo",,0.04619999974966049,0.05169999971985817,0,4.576600134372711,1,0,0,0,,1,4.443999767303467,1.0005666017532349,0.5485333204269409,0.5085111260414124,0.12344444543123245,0.4992222189903259,0.026966191828250885,0.051034897565841675,0.8448777794837952,7.6039000153541565,4.492999970912933,1.6923881737326427,1.111000008881092,0.1901165219899304,0.11233623877825816,0.07778028321167224,0.2569678305681561,1.4997888207435608,0.2998277268377465,0.7168646915204729,0.44999999798814205,,4.700929899513722,,,999,,,,,,,3.319144365936518,3.319144365936518,3.4342064186930656,3.4342064186930656,,,,,,,,,,,,,,,,,,,"Ivan Oviedo","sa3016038",699212
"Keagan Gillies","BAL",0.047600001096725464,0.0502999983727932,0,4.563500225543976,1,0,0,0,,1,4.36299991607666,1.0119105577468872,0.543677806854248,0.5070555806159973,0.14438888430595398,0.3987888991832733,0.026474684476852417,0.03831586614251137,0.8112444281578064,7.301199853420258,3.58910009264946,2.0342703365596417,1.2994999587535858,0.18593730088523625,0.09140245401193503,0.09453484687330121,0.2577528229589491,1.4106994569301605,0.2920690904278035,0.7174035410185521,0.40099999188513435,,4.70101725384593,,,999,,,,,,,3.3042238332331184,3.3042238332331184,3.434119064360857,3.434119064360857,,,,,,,,,,,,,,,,,,,"Keagan Gillies","sa3017686",687482
"Cruz Noriega",,0.04699999839067459,0.05480000004172325,0.010400000028312206,4.601168632507324,0.8672000169754028,0.028200000524520874,0,0,,1,4.367000102996826,1.05055832862854,0.5501019954681396,0.5112409591674805,0.14010967314243317,0.369142085313797,0.022820428013801575,0.041202645748853683,0.7427306175231934,6.68457555770874,3.322278767824173,2.012045353462799,1.2609870582818985,0.17007799404756122,0.0845299007573816,0.08554809329017961,0.2655167634968885,1.419700413942337,0.29619499918335,0.7107193346648067,0.4319999932301572,,4.702135027199984,,,999,,,,,,,3.199626407772303,3.199626407772303,3.4330012910068035,3.4330012910068035,,,,,,,,,,,,,,,,,,,"Cruz Noriega","sa3005702",679200
"Kyle McGowin",,0.04619999974966049,0.05169999971985817,0,4.615399897098541,1,0,0,0,,1,4.328999996185303,1.0293062925338745,0.5476222038269043,0.5128222107887268,0.15533334016799927,0.33648890256881714,0.026588717475533485,0.03979216888546944,0.7904777526855469,7.114299774169922,3.0284001231193542,2.3491941239395913,1.3980000615119934,0.18260054363181166,0.07772901429090548,0.10487152934090618,0.26040462581181867,1.3657951951026917,0.290655052044006,0.7124903525714817,0.3769999981274586,,4.702357449382544,,,999,,,,,,,3.26531584635377,3.26531584635377,3.4327788688242435,3.4327788688242435,,,,,,,,,,,,,,,,,,,"Kyle McGowin","15071",641851
"Hever Bueno",,0.046300001442432404,0.051600001752376556,0,4.574200093746185,1,0,0,0,,1,4.413000106811523,0.9794212579727173,0.5454111099243164,0.5082444548606873,0.13525556027889252,0.48598888516426086,0.02677808329463005,0.039972953498363495,0.8844444155693054,7.959999740123749,4.373899966478348,1.8198860973340354,1.2173000425100327,0.20041794565201887,0.11012664251109594,0.09029130314092293,0.2519710870866062,1.4654101431369781,0.2944074300407997,0.7209727930885066,0.40599999022121847,,4.702455286681652,,,999,,,,,,,3.3808646529912947,3.3808646529912947,3.432681031525135,3.432681031525135,,,,,,,,,,,,,,,,,,,"Hever Bueno","sa738180",641416
"Sam Benschoter","CIN",0.04839999973773956,0.059700001031160355,0.028699999675154686,4.605525612831116,0.644599974155426,0.07559999823570251,0,0,,1,4.366000175476074,1.0499783754348755,0.5511317253112793,0.5117250680923462,0.1393972486257553,0.3620755970478058,0.016662871465086937,0.049816060811281204,0.7398982644081116,6.659084379673004,3.258680373430252,2.0434911119139048,1.2545752376317978,0.16946821682787316,0.08293073350788965,0.08653748331998351,0.26554111268237607,1.4120539724826813,0.2961419525193454,0.707472911779754,0.44000000764512154,,4.703178995102644,,,999,,,,,,,3.199591621011496,3.199591621011496,3.431957323104143,3.431957323104143,,,,,,,,,,,,,,,,,,,"Sam Benschoter","sa3017639",680397
"Miguel Cienfuegos","SDP",0.049800001084804535,0.05959999933838844,0.0348999984562397,4.4904239773750305,0.593500018119812,0.08649999648332596,0,0,,1,4.392000198364258,1.0989638566970825,0.5425916314125061,0.4989359974861145,0.12133654206991196,0.36445608735084534,0.01538323238492012,0.04435041546821594,0.6178720593452454,5.560848534107208,3.280104786157608,1.6953264900483003,1.0920288786292076,0.14068124577393315,0.08298180120451319,0.05769944456941996,0.2759001797793975,1.4634199440479279,0.3013661549790035,0.7118620675204036,0.4930000098255381,,4.703186754882336,,,999,,,,,,,3.0595791153609757,3.0595791153609757,3.4319495633244514,3.4319495633244514,,,,,,,,,,,,,,,,,,,"Miguel Cienfuegos","sa3020816",800550
"Ryder Ryan","LAD",0.04919999837875366,0.04879999905824661,0,4.587399780750275,1,0,0,0,,1,4.392000198364258,1.0290894508361816,0.5483555793762207,0.5097110867500305,0.13537777960300446,0.4093444347381592,0.02578982338309288,0.048680927604436874,0.7827110886573792,7.044399797916412,3.6840999126434326,1.9121087823217806,1.21840001642704,0.17821289920453318,0.09320228056697585,0.08501061863755732,0.2615902474548811,1.4384338855743408,0.2963347025672155,0.7126869620839829,0.4300000051570502,,4.703701362758875,,,999,,,,,,,3.2505668289959435,3.2505668289959435,3.431434955447912,3.431434955447912,9.36,6.94,5.6,4.65,3.92,3.3,2.74,2.21,1.64,5.74,5.44,5.23,5.05,4.9,4.75,4.59,4.41,4.18,"Ryder Ryan","19891",656924
"Lucas Knowles","LAA",0.04529999941587448,0.05270000174641609,0,4.418999969959259,1,0,0,0,,1,4.3979997634887695,1.0187087059020996,0.5306110978126526,0.4909999966621399,0.12796667218208313,0.43533334136009216,0.02668706327676773,0.04371612146496773,0.7658666372299194,6.892799735069275,3.9180000722408295,1.7592648310307617,1.1517000496387482,0.17413976316869692,0.09898439399068053,0.07515536917801639,0.2599442778668492,1.4540420472621918,0.29444878869013685,0.7243227937885622,0.4389999994036825,,4.704118170589209,,,999,,,,,,,3.2719521827995783,3.2719521827995783,3.4310181476175785,3.4310181476175785,,,,,,,,,,,,,,,,,,,"Lucas Knowles","sa3011676",686731
"Chase Centala","MIA",0.04470000043511391,0.055399999022483826,0.006099999882280827,4.5938708782196045,0.92330002784729,0.016300000250339508,0,0,,1,4.409999847412109,1.055513858795166,0.5518349409103394,0.510430097579956,0.1263704150915146,0.4156951606273651,0.024626951664686203,0.047067929059267044,0.7301665544509888,6.571498990058899,3.741256445646286,1.7564952003507208,1.1373337358236313,0.16557065299661347,0.09426194444684725,0.07130870854976622,0.26740576346968015,1.4712090194225311,0.30062558882494894,0.7103305806104262,0.4690000024598742,,4.705907874554396,,,999,,,,,,,3.1733517013490204,3.1733517013490204,3.4292284436523914,3.4292284436523914,,,,,,,,,,,,,,,,,,,"Chase Centala","sa3025431",694555
"Skylar Hales","STL",0.04540000110864639,0.05249999836087227,0,4.552600264549255,1,0,0,0,,1,4.370999813079834,0.9908183217048645,0.5416555404663086,0.5058444738388062,0.14446666836738586,0.4140222370624542,0.026523228734731674,0.04924805834889412,0.8485444188117981,7.636899769306183,3.726200133562088,2.0495141150686487,1.3002000153064728,0.19413050905941548,0.09472025961280733,0.09941024944660815,0.2535534553312759,1.4048405587673187,0.2903716683176835,0.7177733155268884,0.39000000136363866,,4.705925055593252,,,999,,,,,,,3.3542102940380576,3.3542102940380576,3.429211262613535,3.429211262613535,,,,,,,,,,,,,,,,,,,"Skylar Hales","sa3022739",813766
"Hunter Stanley","CLE",0.045099999755620956,0.052799999713897705,0,4.592800140380859,1,0,0,0,,1,4.330999851226807,1.0218127965927124,0.5448222160339355,0.5103111267089844,0.1555444449186325,0.35065555572509766,0.026280507445335388,0.03357824310660362,0.8016555309295654,7.214899778366089,3.155900001525879,2.2861623545985874,1.3999000042676926,0.18509710424083414,0.08096411169946596,0.10413299254136818,0.25889874976821153,1.37246835231781,0.2897639087056612,0.7167591088229446,0.3710000050507745,,4.706604436784983,,,999,,,,,,,3.280699721723795,3.280699721723795,3.4285318814218044,3.4285318814218044,,,,,,,,,,,,,,,,,,,"Hunter Stanley","sa3018148",701533
"Gustavo Rodriguez","ATH",0.04749999940395355,0.05050000175833702,0,4.56609982252121,1,0,0,0,,1,4.428999900817871,1.007863163948059,0.5473889112472534,0.5073444247245789,0.12576666474342346,0.48205554485321045,0.026875171810388565,0.04452916607260704,0.8214555382728577,7.393099844455719,4.338499903678894,1.7040682283262545,1.1318999826908112,0.18547201550425987,0.10884072152817,0.07663129397608988,0.2582665131477048,1.4899187088012695,0.29849031962450184,0.7173825879523648,0.44900000321641687,,4.706946016103029,,,999,,,,,,,3.295782741159201,3.295782741159201,3.428190302103758,3.428190302103758,,,,,,,,,,,,,,,,,,,"Gustavo Rodriguez","sa3008438",683020
"Nelson L. Alvarez",,0.04650000110268593,0.05139999836683273,0,4.535599887371063,1,0,0,0,,1,4.394000053405762,0.9895288348197937,0.5414333343505859,0.5039555430412292,0.13664443790912628,0.4471222162246704,0.026662791147828102,0.047881416976451874,0.8445000052452087,7.600500047206879,4.024099946022034,1.8887453465762558,1.2297999411821365,0.19219389963153097,0.10175744442199285,0.09043645520953812,0.2537906497405448,1.4366510510444641,0.29229871961252113,0.7188489597436238,0.4129999873709776,,4.707524900138378,,,999,,,,,,,3.3504875540733345,3.3504875540733345,3.427611418068409,3.427611418068409,,,,,,,,,,,,,,,,,,,"Nelson L. Alvarez","sa3010783",670389
"Yoelvin Silven",,0.04610000178217888,0.05180000141263008,0,4.614499747753143,1,0,0,0,,1,4.386000156402588,1.0260608196258545,0.550433337688446,0.5127221941947937,0.1397888958454132,0.41164445877075195,0.026614248752593994,0.04047400876879692,0.8004444241523743,7.203999817371368,3.7048001289367676,1.944504309720705,1.2581000626087189,0.18249986219993697,0.09385418241945165,0.08864567978048532,0.2608265577815087,1.4377052783966064,0.2960507763696992,0.7143891722216567,0.41600000108718,,4.707858518511057,,,999,,,,,,,3.2573718957602984,3.2573718957602984,3.42727779969573,3.42727779969573,,,,,,,,,,,,,,,,,,,"Yoelvin Silven","sa3006619",681185
"Jeong-Hyeon Yoon",,0.04670000076293945,0.05119999870657921,0,4.445700019598007,1,0,0,0,,1,4.453999996185303,1.0279831886291504,0.536300003528595,0.493966668844223,0.11334444582462311,0.4945666790008545,0.027026871219277382,0.04885147139430046,0.7652333378791809,6.887100040912628,4.45110011100769,1.5472804181331812,1.020100012421608,0.17180811372576937,0.11103876951603812,0.06076934420973125,0.2628721835181134,1.5225498676300049,0.30166145033960073,0.7231272541873327,0.4799999850118538,,4.708401889353991,,,999,,,,,,,3.2333192504942416,3.2333192504942416,3.4267344288527966,3.4267344288527966,,,,,,,,,,,,,,,,,,,"Jeong-Hyeon Yoon","sa843255",650376
"Patrick Halligan","BOS",0.04699999839067459,0.05090000107884407,0,4.511899888515472,1,0,0,0,,1,4.383999824523926,0.98517245054245,0.5386222004890442,0.5013222098350525,0.13757777214050293,0.4444444477558136,0.026602111756801605,0.04497984051704407,0.8416444659233093,7.574800193309784,4.000000029802322,1.8937000342182813,1.2381999492645264,0.1919809533785067,0.10137875582695248,0.09060219755155423,0.2529601599384513,1.4296168982982635,0.290734806971414,0.720282072021536,0.4100000059822179,,4.70863128900528,,,999,,,,,,,3.3613610982894904,3.3613610982894904,3.4265050292015076,3.4265050292015076,,,,,,,,,,,,,,,,,,,"Patrick Halligan","sa3017319",701856
"Emerson Hancock","SEA",3.8376998901367188,4.670199871063232,2.2105000019073486,4.610964749391678,48.47999954223633,6.480000019073486,0,0.6499999761581421,,77.3853988647461,337.1570129394531,81.58735656738281,42.64573669433594,39.64681625366211,11.168156623840332,26.618728637695312,0.9938592314720154,3.90495228767395,57.492645263671875,6.686452676653069,3.0957850092363657,2.159856920523822,1.2988678883756863,0.1705218727691019,0.07895054119036082,0.09157133157874109,0.26607465023937926,1.3982752146073487,0.29591314554704384,0.7082194759094895,0.43199999601736455,,4.708712085019344,,,733.4199829101562,,,,,,,249.17074570655828,3.219867692897183,267.7552058696747,3.460022301334341,7.52641,6.35782,5.63666,5.08008,4.60722,4.17978,3.77235,3.33949,2.8229,5.6338,5.38466,5.21008,5.06551,4.93551,4.80094,4.67179,4.52179,4.31722,"Emerson Hancock","27470",676106
"Ryan Hennen",,0.046799998730421066,0.05119999870657921,0,4.493100017309189,1,0,0,0,,1,4.375999927520752,1.0092806816101074,0.535444438457489,0.49923333525657654,0.14202222228050232,0.4105222225189209,0.026553567498922348,0.04086746275424957,0.8133888840675354,7.320499956607819,3.694700002670288,1.981351652723371,1.2782000005245209,0.185874976585835,0.09381220962485359,0.0920627669609814,0.2571671119708701,1.4198029041290283,0.29208497633044805,0.7243070403327978,0.3910000039636543,,4.708816495537758,,,999,,,,,,,3.301605606079102,3.301605606079102,3.4263198226690292,3.4263198226690292,,,,,,,,,,,,,,,,,,,"Ryan Hennen","sa3018277",802402
"Andy Fisher",,0.04659999907016754,0.05130000039935112,0,4.46809995174408,1,0,0,0,,1,4.392000198364258,1.0109944343566895,0.5341222286224365,0.4964555501937866,0.1353222280740738,0.42365556955337524,0.026650656014680862,0.04797820746898651,0.7995333075523376,7.195799767971039,3.812900125980377,1.8872248236821694,1.2179000526666641,0.18204309459050416,0.0964607355234547,0.08558235906704946,0.2578826379220537,1.4346500039100647,0.2933073232029964,0.7231999533731575,0.41199999989143055,,4.7101599991321565,,,999,,,,,,,3.29111634939909,3.29111634939909,3.4249763190746307,3.4249763190746307,,,,,,,,,,,,,,,,,,,"Andy Fisher","sa1172135",688585
"D.J. Snelten",,0.04800000041723251,0.05000000074505806,0,4.409199982881546,1,0,0,0,,1,4.453999996185303,0.9503499865531921,0.5285999774932861,0.48991110920906067,0.12229999899864197,0.5602555274963379,0.027026871219277382,0.044357385486364365,0.9142555594444275,8.228300034999847,5.042299747467041,1.6318545995075497,1.1006999909877777,0.20526617876682887,0.1257870516336276,0.07947912713320127,0.24688345599230385,1.51060551404953,0.29438307280964515,0.7331761656577757,0.42400000396115284,,4.710363925248385,,,999,,,,,,,3.439472427219153,3.439472427219153,3.4247723929584026,3.4247723929584026,,,,,,,,,,,,,,,,,,,"D.J. Snelten","15949",592769
"Zach Greene",,0.04610000178217888,0.05180000141263008,0,4.617200195789337,1,0,0,0,,1,4.4029998779296875,1.00071382522583,0.5500222444534302,0.513022243976593,0.138722226023674,0.4505999982357025,0.026717403903603554,0.04263865202665329,0.853855550289154,7.6846999526023865,4.055399984121323,1.8949302122334102,1.248500034213066,0.19392586281211555,0.10233931654060752,0.09158654627150803,0.25595266998513944,1.4513138234615326,0.2954876213910774,0.7169593812574208,0.4050000052118528,,4.710530106723309,,,999,,,,,,,3.319855824112892,3.319855824112892,3.4246062114834785,3.4246062114834785,,,,,,,,,,,,,,,,,,,"Zach Greene","sa1119415",681891
"Jace Vines",,0.04619999974966049,0.05180000141263008,0,4.6109002232551575,1,0,0,0,,1,4.386000156402588,1.0143064260482788,0.5493000149726868,0.5123222470283508,0.141566663980484,0.4183666706085205,0.026614248752593994,0.041653841733932495,0.8224555850028992,7.4021002650260925,3.7653000354766846,1.965872625098518,1.274099975824356,0.18751836654686305,0.09538683440259296,0.09213153214427008,0.25835753570013736,1.4326730966567993,0.2946496676550541,0.7155832806969905,0.40499999524358743,,4.71065331697464,,,999,,,,,,,3.2863829582929616,3.2863829582929616,3.424483001232147,3.424483001232147,,,,,,,,,,,,,,,,,,,"Jace Vines","sa917985",669114
"Andrew Politi",,0.04619999974966049,0.05169999971985817,0,4.607199847698212,1,0,0,0,,1,4.375999927520752,1.0165448188781738,0.5485333204269409,0.5119110941886902,0.14391110837459564,0.4012555480003357,0.026553567498922348,0.044613320380449295,0.8163444399833679,7.347099959850311,3.6112999320030212,2.0344751469521984,1.2951999753713608,0.1865503778574952,0.09169459658279047,0.09485578127470473,0.2586541780875432,1.4178003668785095,0.29382838012419027,0.714666868275195,0.40100000140294295,,4.71089845225215,,,999,,,,,,,3.2819591127336025,3.2819591127336025,3.4242378659546375,3.4242378659546375,,,,,,,,,,,,,,,,,,,"Andrew Politi","sa3007243",681555
"Adonis Medina",,0.04619999974966049,0.05180000141263008,0,4.542500138282776,1,0,0,0,,1,4.443999767303467,1.065004587173462,0.5488444566726685,0.5047222375869751,0.11126666516065598,0.441444456577301,0.02567298710346222,0.06193602830171585,0.6902889013290405,6.212600111961365,3.9730001091957092,1.5637049940124563,1.0013999864459038,0.15533054398603052,0.09933494142488693,0.055995602561143595,0.27026325327176043,1.506449043750763,0.3038287872818156,0.7089818660374935,0.5110000008181556,,4.7111666172742845,,,999,,,,,,,3.1328444398939608,3.1328444398939608,3.4239697009325027,3.4239697009325027,,,,,,,,,,,,,,,,,,,"Adonis Medina","19903",658431
"Nicholas Padilla",,0.04650000110268593,0.051500000059604645,0,4.518699824810028,1,0,0,0,,1,4.434999942779541,0.9918877482414246,0.5424777865409851,0.5020777583122253,0.12266666442155838,0.5073000192642212,0.026618869975209236,0.043188031762838364,0.8345666527748108,7.511099874973297,4.565700173377991,1.6451145694519216,1.1039999797940254,0.1881773762215122,0.1143855751543216,0.0737918010671906,0.25534424295299,1.4991877675056458,0.2969382864258737,0.7207102210599658,0.4540000033061427,,4.712133803218603,,,999,,,,,,,3.3299610346555717,3.3299610346555717,3.423002514988184,3.423002514988184,,,,,,,,,,,,,,,,,,,"Nicholas Padilla","21327",656820
