Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Trevor Larnach","MIN",10.65999984741211,46.132347106933594,41.0182991027832,9.02239990234375,6.507599830627441,1.5829999446868896,0.08820000290870667,0.8435999751091003,4.451399803161621,4.0630998611450195,4.271900177001953,0.04610000178217888,11.636899948120117,0.36910000443458557,0.34450000524520874,0.12860000133514404,,0.3255000114440918,0.17219999432563782,0.21996036158728863,0.09260097187554317,0.2522503336139842,0.36709950210511666,0.29700590592110643,0.3245526977070691,0.27789321039724335,0.6215586036281755,0.1045923361197805,,0.28317689928020573,,,4.13390107929774,-1.3169912805246367,75.60649887411981,,,,,,748.52001953125,,,,,,,36.58971055448055,3.4324306827605913,36.58971055448055,3.4324306827605913,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Jack Brannigan","PIT",0.07999999821186066,0.31959259510040283,0.28619998693466187,0.05959999933838844,0.03779999911785126,0.01209999993443489,0.0010999999940395355,0.00860000029206276,0.03200000151991844,0.03200000151991844,0.026900000870227814,0,0.10080000013113022,0.002899999963119626,0.002400000113993883,0.0013000000035390258,,0.003000000026077032,0.0013000000035390258,0.20824598902583055,0.08416966250978669,0.3154015508383822,0.2668650876511283,0.28077890569790753,0.34835780813593026,0.2778373831486393,0.6291367138338377,0.1401118191100997,,0.28459823020477293,,,0.028624077985175748,-0.009138250275524505,75.56814879070906,,,,,,999,,,,,,,0.2612200144212693,3.2652502532498966,0.2612200144212693,3.2652502532498966,,,,,,,,,,,,,,,,,,,"Jack Brannigan","sa3019922",687394
"Trevor Austin","HOU",0.07999999821186066,0.31458136439323425,0.2770000100135803,0.05920000001788139,0.039900001138448715,0.013500000350177288,0.0010999999940395355,0.004699999932199717,0.03060000017285347,0.027000000700354576,0.030500000342726707,0,0.08070000261068344,0.0035000001080334187,0.002300000051036477,0.0013000000035390258,,0.003800000064074993,0.0017000000225380063,0.21371840389095664,0.09695425029882246,0.2565314152233331,0.3779429907811301,0.2974784466662736,0.3212996329688126,0.277836135409846,0.6187780796350861,0.10758122907785594,,0.281072707434387,,,0.028174932071970544,-0.008995280658347187,75.56729166649112,,,,,,999,,,,,,,0.24857999184168875,3.107249967473558,0.24857999184168875,3.107249967473558,,,,,,,,,,,,,,,,,,,"Trevor Austin","sa3025365",809338
"Brandon Butterworth","BAL",0.07999999821186066,0.32061073184013367,0.2904999852180481,0.06499999761581421,0.04360000044107437,0.014100000262260437,0.001500000013038516,0.005799999926239252,0.031599998474121094,0.029999999329447746,0.023900000378489494,0,0.07289999723434448,0.0026000000070780516,0.002400000113993883,0.0013000000035390258,,0.00430000014603138,0.0019000000320374966,0.22375215464133494,0.07454522885530472,0.22737853101777844,0.3278463825130268,0.2864746465025815,0.34251292864949207,0.2777805028296353,0.6289875751520735,0.11876077400815713,,0.2763772220294793,,,0.028700460404943926,-0.00918216855849293,75.52907530898139,,,,,,999,,,,,,,0.2598100029164925,3.247625109046234,0.2598100029164925,3.247625109046234,,,,,,,,,,,,,,,,,,,"Brandon Butterworth","sa3025264",822578
"Brooks Brannon","BOS",0.07999999821186066,0.3134637176990509,0.28439998626708984,0.061900001019239426,0.03999999910593033,0.01269999984651804,0.0007999999797903001,0.00839999970048666,0.03099999949336052,0.031599998474121094,0.023900000378489494,0.0013000000035390258,0.09849999845027924,0.0015999999595806003,0.002300000051036477,0.0013000000035390258,,0.001500000013038516,0.000699999975040555,0.21765120959291115,0.07624486991325521,0.3142309393039444,0.24263960156866116,0.27994876711367994,0.356540092955756,0.27777623264228146,0.636488860069436,0.13888888336284486,,0.2975528634014936,,,0.028059586574215745,-0.008978567585308196,75.5261419378178,,,,,,999,,,,,,,0.25998001717380254,3.249750287310111,0.25998001717380254,3.249750287310111,,,,,,,,,,,,,,,,,,,"Brooks Brannon","sa3020417",703477
"Alex McKenna",,0.07999999821186066,0.3100000023841858,0.27459999918937683,0.05790000036358833,0.03840000182390213,0.011900000274181366,0.0010000000474974513,0.006500000134110451,0.030400000512599945,0.02850000001490116,0.02969999983906746,0,0.09849999845027924,0.002199999988079071,0.002300000051036477,0.0012000000569969416,,0.0034000000450760126,0.0015999999595806003,0.21085215052625628,0.09580645035692607,0.3177419280410434,0.30152284574968197,0.2908031103040523,0.3321194585594419,0.27764280210640396,0.6229225688634943,0.12126730803318564,,0.2990110531315856,,,0.027715950201565143,-0.00891293929811754,75.43448289481645,,,,,,999,,,,,,,0.2486300048534758,3.10787513013487,0.2486300048534758,3.10787513013487,,,,,,,,,,,,,,,,,,,"Alex McKenna","sa3008003",665173
"Ryan Bliss","SEA",0.699999988079071,2.8301801681518555,2.555299997329712,0.5647000074386597,0.3675999939441681,0.13590000569820404,0.009499999694526196,0.05180000141263008,0.29120001196861267,0.26499998569488525,0.2207999974489212,0,0.7426000237464905,0.01979999989271164,0.020999999716877937,0.013199999928474426,,0.10119999945163727,0.047200001776218414,0.22099166752583693,0.07801623371317257,0.2623861307852418,0.2973336794886747,0.28588164520735443,0.34246468555126774,0.2776384663169508,0.6283463307586221,0.12147301802543081,,0.28783883165043356,,,0.2530259467349703,-0.08138165276870007,75.43150445881366,,,,,,999,,,,,,,2.3241200583986936,3.3201715685403186,2.3241200583986936,3.3201715685403186,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Chris Owings",,0.09000000357627869,0.36000001430511475,0.31690001487731934,0.06629999727010727,0.04439999908208847,0.013299999758601189,0.0012000000569969416,0.007499999832361937,0.03550000116229057,0.03280000016093254,0.036400001496076584,0.0010999999940395355,0.10599999874830246,0.0024999999441206455,0.0027000000700354576,0.00139999995008111,,0.004100000020116568,0.0017999999690800905,0.20921424473827752,0.10111111124908483,0.29444442926733644,0.34339624458400775,0.29344489233322474,0.3300725566081874,0.2776344438729204,0.6235174489414121,0.12085831186990989,,0.28529836374747863,,,0.032183822788850666,-0.010352953477119191,75.42874127295121,,,,,,999,,,,,,,0.28973997232969856,3.2193328979607436,0.28973997232969856,3.2193328979607436,,,,,,,,,,,,,,,,,,,"Chris Owings","10030",572008
"Sang-soo Kim",,0.07999999821186066,0.3100000023841858,0.2775999903678894,0.066600002348423,0.05270000174641609,0.010900000110268593,0.0007999999797903001,0.002199999988079071,0.028300000354647636,0.02449999935925007,0.027000000700354576,0.0006000000284984708,0.045499999076128006,0.0019000000320374966,0.002300000051036477,0.0012000000569969416,,0.002099999925121665,0.0010999999940395355,0.23991356145279885,0.0870967757829022,0.14677418943932602,0.5934066208480513,0.30926167686973227,0.3087175966579341,0.2775025282909796,0.6179792735276664,0.06880403520513523,,0.27734713504775155,,,0.027680644611559224,-0.008948244888123458,75.33812291548048,,,,,,999,,,,,,,0.23982002494740295,2.9977503788474795,0.23982002494740295,2.9977503788474795,,,,,,,,,,,,,,,,,,,"Sang-soo Kim","sa3012065",628357
"Jarryd Dale",,0.07999999821186066,0.319102942943573,0.28679999709129333,0.06639999896287918,0.04769999906420708,0.013799999840557575,0.0007999999797903001,0.004100000020116568,0.030400000512599945,0.027699999511241913,0.026399999856948853,0.0015999999595806003,0.05530000105500221,0.002199999988079071,0.002400000113993883,0.0013000000035390258,,0.002400000113993883,0.0010999999940395355,0.23152022188390375,0.08273192222366049,0.173298311024292,0.47739601000533466,0.2989301437685866,0.32810320683234095,0.2774387047334249,0.6270333506009276,0.0965829849484372,,0.2711053089290448,,,0.028476932546094545,-0.009227539538451316,75.29427983137737,,,,,,999,,,,,,,0.2554399964807089,3.1930000273779737,0.2554399964807089,3.1930000273779737,,,,,,,,,,,,,,,,,,,"Jarryd Dale","sa3007022",673062
"Jakob Marsee","MIA",17.649999618530273,74.42178344726562,64.31210327148438,13.284000396728516,9.468400001525879,2.3926000595092773,0.3517000079154968,1.0714000463485718,7.158400058746338,5.865499973297119,8.126899719238281,0,18.70199966430664,1.1907000541687012,0.5246000289916992,0.26750001311302185,,3.340399980545044,1.5077999830245972,0.20655521621881967,0.10920055046781973,0.25129738630301235,0.43454710004881064,0.30479148523068944,0.3046751596191881,0.2773966841531463,0.6094666448498776,0.09811994340036845,,0.27100987671792864,,,6.638904288130949,-2.1546030063653454,75.26541412871514,,,,,,137.0800018310547,,,,,,,59.17040893435477,3.352431173552735,59.17040893435477,3.352431173552735,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Shawn Goosenberg",,0.07999999821186066,0.3100000023841858,0.28220000863075256,0.06310000270605087,0.04170000180602074,0.014000000432133675,0.0008999999845400453,0.006399999838322401,0.030500000342726707,0.02979999966919422,0.022099999710917473,0,0.0868000015616417,0.002199999988079071,0.002300000051036477,0.0012000000569969416,,0.005100000184029341,0.002199999988079071,0.22360028623746325,0.07129032109983259,0.2800000028840957,0.2546082870197069,0.28303108818984635,0.34727143508144576,0.27739468112166715,0.6303025232712921,0.1236711488439825,,0.2963931035517291,,,0.02765350050108126,-0.008975388998601421,75.26403816220738,,,,,,999,,,,,,,0.25348000564845274,3.1685001414271565,0.25348000564845274,3.1685001414271565,,,,,,,,,,,,,,,,,,,"Shawn Goosenberg","sa3017116",700361
"Christian Arroyo","NYM",0.07999999821186066,0.34241944551467896,0.3181999921798706,0.07569999992847443,0.05180000141263008,0.017500000074505806,0.00039999998989515007,0.006000000052154064,0.03350000083446503,0.0333000011742115,0.017899999395012856,0,0.07609999924898148,0.002400000113993883,0.0024999999441206455,0.00139999995008111,,0.00279999990016222,0.0012000000569969416,0.23790069701096372,0.052275066820775845,0.2222420491762615,0.2352168143451385,0.28152493194428396,0.351979900981998,0.2773795886109392,0.633504832926282,0.11407920397103427,,0.2921207123759969,,,0.03054127582723614,-0.00991822073997945,75.25367048227031,,,,,,999,,,,,,,0.27801000624604055,3.475125155750607,0.27801000624604055,3.475125155750607,,,,,,,,,,,,,,,,,,,"Christian Arroyo","16434",624414
"Nick Meyer",,0.07999999821186066,0.3100000023841858,0.2718999981880188,0.05779999867081642,0.04149999842047691,0.010200000368058681,0.0007999999797903001,0.005400000140070915,0.029899999499320984,0.026799999177455902,0.03240000084042549,0,0.0714000016450882,0.002199999988079071,0.002300000051036477,0.0012000000569969416,,0.003599999938160181,0.0015999999595806003,0.21257815026114024,0.10451613093948263,0.23032258418050439,0.45378151392037647,0.2992227972096125,0.31592497325744373,0.27737152164197776,0.6151477704670563,0.10334682299630349,,0.26545085852108313,,,0.027647671479519464,-0.008981218020163217,75.24812894224678,,,,,,999,,,,,,,0.24283999911858695,3.0355000568310504,0.24283999911858695,3.0355000568310504,,,,,,,,,,,,,,,,,,,"Nick Meyer","sa3007826",680722
"Andrew Cossetti","MIN",0.07999999821186066,0.32357335090637207,0.27979999780654913,0.05400000140070915,0.0333000011742115,0.012400000356137753,0.0006000000284984708,0.007699999958276749,0.031700000166893005,0.028999999165534973,0.0364999994635582,0,0.1031000018119812,0.003599999938160181,0.002400000113993883,0.0013000000035390258,,0.0012000000569969416,0.0005000000237487257,0.19299500294508298,0.11280286019017584,0.31862945920356034,0.35402520680961375,0.2919640136029502,0.3241601233599669,0.2773386699165662,0.6161241369629171,0.13116512041488393,,0.2701283692085743,,,0.02884959413135289,-0.009383091108123649,75.22556171134747,,,,,,999,,,,,,,0.2555400090874173,3.1942501849897718,0.2555400090874173,3.1942501849897718,,,,,,,,,,,,,,,,,,,"Andrew Cossetti","sa3020493",681355
"Evan Carter","TEX",12.109999656677246,48.822532653808594,42.62310028076172,8.884300231933594,6.182700157165527,1.6216000318527222,0.27149999141693115,0.8086000084877014,4.70550012588501,4.201000213623047,4.857800006866455,0,12.27970027923584,0.7811999917030334,0.36970001459121704,0.1907999962568283,,1.312399983406067,0.5896000266075134,0.20843862068718624,0.09949913990149184,0.25151706828297676,0.3955959751786999,0.29863793120400023,0.3161384352689739,0.277324020516691,0.6147763664729742,0.10769981458178765,,0.2700496654813014,,,4.352405262543135,-1.4163532533188412,75.21549842287853,,,,,,280.4800109863281,,,,,,,38.73969103097916,3.1989836605502098,38.73969103097916,3.1989836605502098,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Glenn Santiago",,0.07999999821186066,0.3100000023841858,0.28049999475479126,0.06159999966621399,0.041600000113248825,0.012299999594688416,0.0008999999845400453,0.006899999920278788,0.030400000512599945,0.029899999499320984,0.023800000548362732,0,0.07900000363588333,0.002199999988079071,0.002300000051036477,0.0012000000569969416,,0.0031999999191612005,0.00139999995008111,0.21960784605384306,0.0767741947268348,0.25483871944613057,0.30126581586070095,0.2836787614117714,0.3440285231438943,0.2773226636053604,0.6277072845556657,0.12442067709005125,,0.27780600394530536,,,0.027635374374717057,-0.008993515124965622,75.21456630345634,,,,,,999,,,,,,,0.2502800029586069,3.128500106910013,0.2502800029586069,3.128500106910013,,,,,,,,,,,,,,,,,,,"Glenn Santiago","sa3010341",687426
"Arjun Nimmala","TOR",0.07999999821186066,0.3146785497665405,0.28290000557899475,0.06210000067949295,0.039900001138448715,0.01549999974668026,0.0006000000284984708,0.006099999882280827,0.031300000846385956,0.029600000008940697,0.026000000536441803,0.0015999999595806003,0.07859999686479568,0.002199999988079071,0.002300000051036477,0.0013000000035390258,,0.003599999938160181,0.0015999999595806003,0.21951219319489423,0.08262400012880178,0.24977869296496022,0.3307888240907424,0.28813018325048373,0.34323081771489933,0.277270347644052,0.6313610009653831,0.1237186245200051,,0.2793017372378426,,,0.028039083726892327,-0.00914261220430425,75.17862827086367,,,,,,999,,,,,,,0.25752999811666083,3.2191250484113123,0.25752999811666083,3.2191250484113123,,,,,,,,,,,,,,,,,,,"Arjun Nimmala","sa3022892",805796
"Jose Cordova","COL",0.07999999821186066,0.32355964183807373,0.29100000858306885,0.06620000302791595,0.04619999974966049,0.01489999983459711,0.0010000000474974513,0.004100000020116568,0.029200000688433647,0.02669999934732914,0.026900000870227814,0,0.07020000368356705,0.0019000000320374966,0.002400000113993883,0.0013000000035390258,,0.004100000020116568,0.0019000000320374966,0.22749141263003952,0.08313768898189716,0.21696155702477513,0.383190875480321,0.29484792395977444,0.32783504064598834,0.2772562197100624,0.6226829646057628,0.10034362801594882,,0.2834322299977855,,,0.028826712198238683,-0.009404353209160495,75.16892319922805,,,,,,999,,,,,,,0.25604001100873575,3.200500209145951,0.25604001100873575,3.200500209145951,,,,,,,,,,,,,,,,,,,"Jose Cordova","sa3006548",682276
"Kellen Strahm",,0.07999999821186066,0.31646618247032166,0.2775999903678894,0.06080000102519989,0.044599998742341995,0.011099999770522118,0.0010000000474974513,0.004100000020116568,0.03060000017285347,0.02590000070631504,0.03400000184774399,0.0006000000284984708,0.08030000329017639,0.0013000000035390258,0.002300000051036477,0.0013000000035390258,,0.008100000210106373,0.003100000089034438,0.21902018420326558,0.10743644575967456,0.25373960232767356,0.4234122098959294,0.30488580340477944,0.31051873738218905,0.2772543473996282,0.6154045407869685,0.09149855317892347,,0.29002559971309355,,,0.02819425764953186,-0.009198660863178347,75.16763703050006,,,,,,999,,,,,,,0.25192002087133003,3.149000331277268,0.25192002087133003,3.149000331277268,,,,,,,,,,,,,,,,,,,"Kellen Strahm","sa3010278",687005
"Ethan Anderson","BAL",0.07999999821186066,0.32310593128204346,0.2928999960422516,0.06650000065565109,0.04740000143647194,0.012400000356137753,0.00039999998989515007,0.006300000008195639,0.03139999881386757,0.03020000085234642,0.02459999918937683,0,0.07410000264644623,0.0019000000320374966,0.002400000113993883,0.0013000000035390258,,0.003700000001117587,0.0015999999595806003,0.2270399506801574,0.07613601858612483,0.22933655953769339,0.3319837828717895,0.28899938226513017,0.3366336752595659,0.2771977284256552,0.625633057524696,0.1095937245794085,,0.28013030464333744,,,0.028770945931684982,-0.009406510076701752,75.12874307765823,,,,,,999,,,,,,,0.25901000646117606,3.2376251531312623,0.25901000646117606,3.2376251531312623,,,,,,,,,,,,,,,,,,,"Ethan Anderson","sa3025410",803175
"Tyler Heineman","TOR",5.659999847412109,21.8382511138916,19.601900100708008,4.4994001388549805,3.3408000469207764,0.8015000224113464,0.05040000006556511,0.3066999912261963,2.104599952697754,1.898300051689148,1.5898000001907349,0,4.377099990844727,0.37130001187324524,0.16740000247955322,0.10790000110864639,,0.18050000071525574,0.07259999960660934,0.22953897916725252,0.07279886983163418,0.20043271633873627,0.36320851785794434,0.2973024020107499,0.322509553888432,0.2771968355672465,0.6198119558991819,0.09297057472117948,,0.27792914480573666,,,1.9445697715591657,-0.635787908327949,75.12812973569163,,,,,,999,,,,,,,17.112320698425172,3.023378296776694,17.112320698425172,3.023378296776694,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Logan Davidson","TBR",0.07999999821186066,0.32066693902015686,0.2858000099658966,0.061900001019239426,0.04179999977350235,0.013299999758601189,0.0006000000284984708,0.006200000178068876,0.030500000342726707,0.029400000348687172,0.028300000354647636,0.0006000000284984708,0.09920000284910202,0.002899999963119626,0.002400000113993883,0.0012000000569969416,,0.003599999938160181,0.0015999999595806003,0.2165850205065623,0.0882535644027485,0.30935525549413245,0.2852822534460624,0.2914840272581576,0.33240026863474087,0.27718490746141355,0.6238842958928985,0.11581524812817856,,0.30470458803158934,,,0.028550428078025946,-0.009338842196928087,75.11993581847264,,,,,,999,,,,,,,0.2570699978270568,3.2133750446627394,0.2570699978270568,3.2133750446627394,,,,,,,,,,,,,,,,,,,"Logan Davidson","25844",669722
"Andrew Pintar","MIA",0.3100000023841858,1.2652474641799927,1.1368000507354736,0.25429999828338623,0.17649999260902405,0.05310000106692314,0.005100000184029341,0.019600000232458115,0.12039999663829803,0.11089999973773956,0.10639999806880951,0,0.3443000018596649,0.007600000128149986,0.009399999864399433,0.005100000184029341,,0.03400000184774399,0.014600000344216824,0.22369808843592343,0.08409421957448251,0.2721206812161492,0.3090328129367181,0.29225518347819274,0.33110483763725373,0.27717760122302554,0.6233600211154464,0.10740674920133031,,0.3000127617256603,,,0.11264319951464803,-0.03685553983622262,75.11491685625248,,,,,,999,,,,,,,1.0202999431174247,3.2912901137754114,1.0202999431174247,3.2912901137754114,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"George Valera","CLE",5.059999942779541,21.128332138061523,18.950599670410156,4.096199989318848,2.8438000679016113,0.7146000266075134,0.048500001430511475,0.48919999599456787,1.9983999729156494,2.0462000370025635,1.8381999731063843,0,5.444499969482422,0.12680000066757202,0.15919999778270721,0.053599998354911804,,0.11869999766349792,0.061400000005960464,0.2161514706953963,0.08700166019233334,0.25768716309009815,0.3376251232270889,0.2876041559618423,0.336416800537503,0.277119317613091,0.6240209564993453,0.1202653298421067,,0.2737532406938907,,,1.8800258404873322,-0.6164494409500516,75.07487939500622,,,,,,748.3099975585938,,,,,,,16.884000234305855,3.336758977319513,16.884000234305855,3.336758977319513,,,,,,,,,,,,,,,,,,,"George Valera","22541",671655
"Jesús Bastidas","MIA",0.07999999821186066,0.3288009464740753,0.29739999771118164,0.06469999998807907,0.041200000792741776,0.014700000174343586,0.000699999975040555,0.00800000037997961,0.03229999914765358,0.03240000084042549,0.02329999953508377,0.0015999999595806003,0.08659999817609787,0.00430000014603138,0.002400000113993883,0.0013000000035390258,,0.003700000001117587,0.0015999999595806003,0.21755211999333005,0.07086354155893795,0.2633812314251533,0.26905311808095067,0.28191814408129545,0.3520511210230334,0.2770956418740859,0.6339692651043288,0.13449900102970333,,0.27631578854804684,,,0.029250805650846097,-0.009599560294842591,75.05861553482396,,,,,,999,,,,,,,0.27209000531584016,3.401125142469073,0.27209000531584016,3.401125142469073,,,,,,,,,,,,,,,,,,,"Jesus Bastidas","sa916969",665846
"Peyton Graham","DET",0.07999999821186066,0.3200254440307617,0.2838999927043915,0.06300000101327896,0.04520000144839287,0.012799999676644802,0.0013000000035390258,0.003800000064074993,0.030799999833106995,0.026499999687075615,0.028999999165534973,0,0.08020000159740448,0.0035000001080334187,0.002400000113993883,0.0013000000035390258,,0.009200000204145908,0.003700000001117587,0.2219091322023287,0.09061779213638843,0.2506050787314756,0.36159599236807877,0.2995608615300768,0.3166608079564382,0.27695254710567446,0.616221669486515,0.0947516757541095,,0.29263471842313554,,,0.028432938633060022,-0.009380534064795823,74.96031772432029,,,,,,999,,,,,,,0.2537700108601711,3.172125206654662,0.2537700108601711,3.172125206654662,,,,,,,,,,,,,,,,,,,"Peyton Graham","sa3019990",689931
"Jefferson Rojas","CHC",0.07999999821186066,0.3216184079647064,0.28859999775886536,0.06419999897480011,0.04479999840259552,0.013199999928474426,0.000699999975040555,0.005499999970197678,0.031599998474121094,0.029400000348687172,0.027000000700354576,0,0.06769999861717224,0.002300000051036477,0.002400000113993883,0.0013000000035390258,,0.005100000184029341,0.002199999988079071,0.2224532206283705,0.08395042084567961,0.21049789732371746,0.3988183345916047,0.2919138311826148,0.33021482607592734,0.2769385756016152,0.6221286572585422,0.10776160544755684,,0.2695133112817841,,,0.028570818608906794,-0.009430875054964165,74.95072011097834,,,,,,999,,,,,,,0.25631999850738785,3.20400005295733,0.25631999850738785,3.20400005295733,,,,,,,,,,,,,,,,,,,"Jefferson Rojas","sa3018571",800473
"Dustin Peterson",,0.07999999821186066,0.3100000023841858,0.2782000005245209,0.05889999866485596,0.03869999945163727,0.011800000444054604,0.0007999999797903001,0.007699999958276749,0.030700000002980232,0.03020000085234642,0.026100000366568565,0,0.08720000088214874,0.002199999988079071,0.002300000051036477,0.0012000000569969416,,0.0027000000700354576,0.0012000000569969416,0.2117181831553032,0.08419354892205001,0.2812903232629044,0.29931192778131793,0.28238341566330677,0.34327821686616744,0.2769242865263463,0.6256616325294742,0.13156003371086425,,0.27586206239033556,,,0.027535106639239297,-0.009093782860443385,74.94090434462541,,,,,,999,,,,,,,0.2494699938164558,3.1183749924068103,0.2494699938164558,3.1183749924068103,,,,,,,,,,,,,,,,,,,"Dustin Peterson","15189",640460
"AJ Lewis","COL",0.07999999821186066,0.3100000023841858,0.2727000117301941,0.056299999356269836,0.03669999912381172,0.012600000016391277,0.0007999999797903001,0.006200000178068876,0.028999999165534973,0.026799999177455902,0.029999999329447746,0,0.08940000087022781,0.003700000001117587,0.002300000051036477,0.0012000000569969416,,0.003000000026077032,0.00139999995008111,0.20645396749000633,0.09677419064103257,0.2883870973634174,0.33557045903159954,0.2915451747562186,0.3267326585097293,0.27688729422006053,0.618277833265948,0.120278691019723,,0.27926419275851083,,,0.027525796026313085,-0.009103093473369598,74.91549277470051,,,,,,999,,,,,,,0.24483998445211905,3.060499874058991,0.24483998445211905,3.060499874058991,,,,,,,,,,,,,,,,,,,"AJ Lewis","sa3015014",674630
"Lawrence Butler","ATH",12.510000228881836,52.51567077636719,47.58639907836914,10.312100410461426,6.935800075531006,1.8861000537872314,0.08699999749660492,1.4032000303268433,5.496399879455566,5.08519983291626,4.111999988555908,0,15.003999710083008,0.210099995136261,0.3684000074863434,0.23890000581741333,,1.1904000043869019,0.4885999858379364,0.2167026841740772,0.07830043733167677,0.2857051902464707,0.2740602551326735,0.27993627500140517,0.3484567149028108,0.276858824957359,0.628392989904216,0.13175403072873362,,0.28239550916639605,,,4.661804299297501,-1.5433269493317996,74.89593604162576,,,,,,157.22000122070312,,,,,,,43.177013646066186,3.451399908561426,43.177013646066186,3.451399908561426,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Austin Barnes",,2.2200000286102295,8.636040687561035,7.660799980163574,1.6756000518798828,1.1937999725341797,0.31790000200271606,0.017500000074505806,0.14640000462532043,0.8467000126838684,0.7519999742507935,0.816100001335144,0,1.954300045967102,0.05180000141263008,0.06509999930858612,0.042100001126527786,,0.09030000120401382,0.035999998450279236,0.21872390040447254,0.09449932334276955,0.22629583586631175,0.4175919675278368,0.2959691940573447,0.3221204053955368,0.27684436406041674,0.6180895994528814,0.10339650499106429,,0.27184812390465624,,,0.7665179974390548,-0.25389676909829495,74.88600224374396,,,,,,999,,,,,,,6.794850374944507,3.060743372691863,6.794850374944507,3.060743372691863,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Chris Rotondo",,0.07999999821186066,0.3100000023841858,0.2786000072956085,0.06069999933242798,0.04089999943971634,0.012900000438094139,0.0008999999845400453,0.006099999882280827,0.03009999915957451,0.028599999845027924,0.025100000202655792,0,0.09430000185966492,0.00279999990016222,0.002300000051036477,0.0012000000569969416,,0.0038999998942017555,0.0017000000225380063,0.21787508163279495,0.08096774196649566,0.304193552046487,0.2661717890526559,0.28691708969516755,0.3366834075460794,0.2767911219881828,0.623600497241247,0.11880832591328444,,0.302493062353266,,,0.027501590386947265,-0.00912729911273542,74.84942802663332,,,,,,999,,,,,,,0.24754998908611012,3.094374932741046,0.24754998908611012,3.094374932741046,,,,,,,,,,,,,,,,,,,"Chris Rotondo","sa3019861",700658
"Daniel Robertson",,0.09000000357627869,0.3499999940395355,0.311599999666214,0.06759999692440033,0.04580000042915344,0.014700000174343586,0.0010999999940395355,0.005900000222027302,0.033900000154972076,0.031199999153614044,0.03060000017285347,0,0.07209999859333038,0.003800000064074993,0.0026000000070780516,0.00139999995008111,,0.0034000000450760126,0.001500000013038516,0.2169447913890034,0.08742857341133822,0.20599999948910303,0.4244105515930499,0.2925989592300579,0.3276636770136007,0.2767792800010209,0.6202626362436586,0.11071888562459731,,0.26121929076318384,,,0.031046816828789646,-0.010308379971098324,74.84129326794894,,,,,,999,,,,,,,0.2767799864290282,3.0753330603420013,0.2767799864290282,3.0753330603420013,,,,,,,,,,,,,,,,,,,"Daniel Robertson","14145",621002
"ByungHo Park",,0.07999999821186066,0.3100000023841858,0.2802000045776367,0.05820000171661377,0.03799999877810478,0.009200000204145908,0.0005000000237487257,0.010499999858438969,0.03139999881386757,0.03319999948143959,0.023399999365210533,0,0.09839999675750732,0.00279999990016222,0.002300000051036477,0.0012000000569969416,,0.0013000000035390258,0.0006000000284984708,0.207708782176297,0.07548386833949344,0.3174193419378085,0.23780487943385278,0.27340459966743264,0.3565310387556355,0.2767647374929981,0.6299356384230681,0.1488222565793385,,0.27476958327489154,,,0.027494949659547893,-0.00913393984013479,74.83130340798591,,,,,,999,,,,,,,0.2533400021551642,3.166750097721933,0.2533400021551642,3.166750097721933,,,,,,,,,,,,,,,,,,,"ByungHo Park","18497",666560
"Mac Horvath","TBR",0.07999999821186066,0.3132193088531494,0.2824999988079071,0.06129999831318855,0.04019999876618385,0.012500000186264515,0.0008999999845400453,0.007600000128149986,0.031700000166893005,0.03099999949336052,0.025599999353289604,0.0013000000035390258,0.0828000009059906,0.0015999999595806003,0.002300000051036477,0.0013000000035390258,,0.009999999776482582,0.004000000189989805,0.21699114538712266,0.08173186846948818,0.26435152165159387,0.3091787327678331,0.28365384020715,0.3479646018397844,0.2767647310257047,0.6316184420469344,0.13097345645266173,,0.27623456165588045,,,0.027780479203990797,-0.009228796166693082,74.83129896533025,,,,,,999,,,,,,,0.26299999038456007,3.287499953288351,0.26299999038456007,3.287499953288351,,,,,,,,,,,,,,,,,,,"Mac Horvath","sa3022885",690991
