Name,Team,AB,H,1B,2B,3B,HR,BB,IBB,SO,HBP,SF,SH,AVG,BB%,K%,OBP,SLG,wOBA,OPS,ISO,BABIP,wRC+,TBF,NameASCII,PlayerId,MLBAMID
"Andrés Machado",,2.1769661903381348,0.5366155505180359,0.36933577060699463,0.0984368845820427,0.006813923828303814,0.06202893331646919,0.19081230461597443,0.007760145235806704,0.554364800453186,0.023119879886507988,0.022469010204076767,0.006558433640748262,0.2464969611837135,0.07885048099962325,0.22908339822721477,0.3109960545881077,0.3834542990271287,0.30328762357061584,0.6944503536152364,0.13695733784341518,0.2997941792195346,93.05098857615273,2.4199256896972656,"Andres Machado","14681",600921
"Luis Oviedo",,2.210519790649414,0.5723829865455627,0.39087292551994324,0.10632883757352829,0.007358602248132229,0.0678226426243782,0.2587198317050934,0.008567440323531628,0.47400620579719543,0.03372151404619217,0.026209907606244087,0.006876915227621794,0.25893592491990586,0.10201693275783034,0.1869074315057804,0.34193983611591355,0.4057403067381794,0.32738171692700674,0.7476801428540929,0.14680438181827354,0.29769313288772997,109.60223394519716,2.53604793548584,"Luis Oviedo","21728",665854
"Jeiki Beltran",,2.3159470558166504,0.6755061149597168,0.4480748474597931,0.12704120576381683,0.008777352049946785,0.09161272644996643,0.655506432056427,0.010620112530887127,0.2991175055503845,0.035953547805547714,0.032946791499853134,0.008298900909721851,0.2916759747435243,0.21501510873132876,0.09811464820809485,0.4496075695539256,0.4727829240254521,0.4049504305003677,0.9223904935793776,0.18110694928192778,0.29818416803515096,162.88744340809157,3.0486528873443604,"Jeiki Beltran","sa3022344",815194
"Thomas Schultz","WSN",2.26142954826355,0.5839570760726929,0.37985044717788696,0.11332352459430695,0.007829589769244194,0.08295348286628723,0.25538739562034607,0.008981176652014256,0.4766387641429901,0.022188423201441765,0.032149821519851685,0.00701818335801363,0.25822474837701104,0.09905749385290415,0.18487459545316967,0.33507619404406647,0.42530628375219803,0.3297523917354512,0.7603824777962644,0.167081535375187,0.2889315535428393,111.23075010741118,2.5781733989715576,"Thomas Schultz","sa3022936",686463
"Ruben Galindo",,2.232713222503662,0.6081040501594543,0.4201492667198181,0.1111813634634018,0.007694119121879339,0.06907933205366135,0.33123406767845154,0.008078441023826599,0.3976593315601349,0.026487911120057106,0.02583625540137291,0.007115430198609829,0.27236101978092575,0.12626199846554872,0.15158242104492095,0.3691612452841139,0.42186863486690357,0.3471586633421965,0.7910298801510175,0.14950761508597782,0.3008268025879771,123.1878496364149,2.623386859893799,"Ruben Galindo","sa3015100",692020
"Jezler Baules",,2.030230760574341,0.5927163362503052,0.3892315924167633,0.11440916359424591,0.00798995140939951,0.08108565956354141,0.40700510144233704,0.0015876174438744783,0.2657308280467987,0.02619665302336216,0.028346417471766472,0.006627681665122509,0.2919453038346385,0.16290586709115698,0.10636011883489357,0.4117211512346485,0.4759864892472818,0.3870463965383064,0.8877076404819303,0.1840411854126433,0.29889147445985376,150.58840999693487,2.4984066486358643,"Jezler Baules","sa3024208",815196
"Austin Love","STL",54.92757797241211,13.77834701538086,9.205475807189941,2.6241934299468994,0.18130707740783691,1.7673702239990234,6.225223064422607,0.21839308738708496,12.948936462402344,0.6735250353813171,0.6958275437355042,0.17065945267677307,0.2508457049080366,0.09929723487933496,0.20654578511300434,0.330716296853686,0.4017520089159372,0.3199887104678205,0.7324683057696232,0.15090630400790062,0.29361595260937606,104.52366709020218,62.692813873291016,"Austin Love","sa3017609",676153
"Gage Jump","ATH",145.11708068847656,37.801570892333984,24.333770751953125,7.808378219604492,0.49776691198349,5.161655902862549,15.241362571716309,0.16720598936080933,32.13111877441406,1.3918856382369995,1.7307442426681519,0.32209137082099915,0.26049015534899556,0.09304681558572311,0.1961568901138742,0.3329732185896861,0.42786453010209463,0.3305397381558589,0.7608377486917808,0.16737437475309908,0.2979316326708454,111.77161145470691,163.80316162109375,"Gage Jump","sa3034986",695611
"Iverson Paulino","SFG",2.023075580596924,0.6002269387245178,0.39086031913757324,0.11651865392923355,0.00814362708479166,0.08470434695482254,0.40050792694091797,0.001000115880742669,0.2367389053106308,0.02622826397418976,0.029304102063179016,0.006579845678061247,0.29669031868172535,0.16112508983754953,0.09524050541912377,0.41424571581586056,0.48794316215237027,0.39201161487112823,0.9021888779682308,0.19125284347064492,0.2978287259527823,153.99922715124018,2.4856956005096436,"Iverson Paulino","sa3068370",831049
"Kaleb Ort","LAA",2.248866319656372,0.5394476652145386,0.35099831223487854,0.1051882654428482,0.007256973069161177,0.07600414007902145,0.28406691551208496,0.010030355304479599,0.6062321066856384,0.022492587566375732,0.029785428196191788,0.007080243434756994,0.23987538098617014,0.10958139984905532,0.23385955652138563,0.3272487569394272,0.39449313411377124,0.3158998544388485,0.7217418910531984,0.1546177531276011,0.29030257149200556,101.71486003474759,2.5922913551330566,"Kaleb Ort","20061",672391
"Adrian Acosta",,2.3120338916778564,0.6664376854896545,0.44394737482070923,0.12501771748065948,0.008637548424303532,0.08883503079414368,0.571783721446991,0.010306643322110176,0.3151751458644867,0.03456982597708702,0.032225802540779114,0.008053945377469063,0.2882473686430335,0.1932572045930114,0.10652606110020597,0.43136498370932663,0.4650604742870827,0.393210422980314,0.8964254579964093,0.17681310564404917,0.2976950384308742,154.82273882574236,2.958667039871216,"Adrian Acosta","sa3018883",802015
"Pierson Ohl","COL",2.1027297973632812,0.5493220686912537,0.3625216782093048,0.10586019605398178,0.007361283525824547,0.07357891649007797,0.11268869042396545,0.005382850766181946,0.42447397112846375,0.017550278455018997,0.02852557972073555,0.006079722195863724,0.26124234762834303,0.04969570424234523,0.18719299024960323,0.30049203473947395,0.42356444844785773,0.310653687758049,0.7240564831873317,0.1623221008195147,0.2912946528491271,98.11104765233289,2.2675740718841553,"Pierson Ohl","30179",701487
"Zack Littell","WSN",277.30767822265625,72.67018127441406,46.87555694580078,13.971513748168945,0.9768152832984924,10.846293449401855,14.458497047424316,0.0867253988981247,55.49278259277344,2.8121936321258545,3.742185354232788,0.7910568118095398,0.2620561455066009,0.048338135040197266,0.18552534263605533,0.30149069740816514,0.43682239477112617,0.31676305832133983,0.7383130921792913,0.17476624926452528,0.2879402965024136,102.30783106093631,299.1116027832031,"Zack Littell","15823",641793
"Juan Mercedes",,2.291224241256714,0.6308623552322388,0.4262719452381134,0.11759807914495468,0.008124921470880508,0.07886741310358047,0.35865628719329834,0.009454973973333836,0.3927592933177948,0.027408521622419357,0.029505888000130653,0.007388423662632704,0.27533854778274214,0.13214151128195353,0.14470625064234272,0.37569420193022957,0.437020743026783,0.355236219608332,0.8127149449570126,0.16168219524404087,0.2985203181778838,128.7366625245167,2.7141833305358887,"Juan Mercedes","sa3019563",804974
"Jorge Luna","NYY",2.022165536880493,0.5945804119110107,0.3916139304637909,0.11445639282464981,0.007997303269803524,0.08051277697086334,0.3874945342540741,0.001194835640490055,0.2503027617931366,0.026082927361130714,0.028023451566696167,0.006544014438986778,0.29403152267555904,0.1568606627222841,0.10132441525057877,0.40919376651982753,0.4779874427575497,0.38639417258408576,0.8871812092773772,0.18395592008199063,0.2989854443982889,150.14036995067968,2.4703104496002197,"Jorge Luna","sa3021797",808659
"Henry Gomez",,2.310187816619873,0.6567693948745728,0.4561237096786499,0.11831031739711761,0.008174129761755466,0.07416127622127533,0.3459779918193817,0.009499321691691875,0.3234049081802368,0.036118678748607635,0.02720642276108265,0.007423078641295433,0.28429264068906657,0.12687527754081374,0.11859739189667819,0.38200755209072035,0.43888718975531055,0.3591926895725656,0.8208947418460308,0.15459454906624398,0.30034008280155083,131.4545280280931,2.726914167404175,"Henry Gomez","sa3009993",683510
"Domenic Picone","STL",2.265885353088379,0.5906214118003845,0.3865436017513275,0.11410340666770935,0.007883472368121147,0.08209092915058136,0.26085734367370605,0.00903325341641903,0.47095054388046265,0.0275992713868618,0.03172167018055916,0.007058877497911453,0.2606581180267455,0.10059583435427986,0.18161521632496946,0.33992900013427424,0.4266608403093938,0.33284360108558997,0.766589840443668,0.16600272228264829,0.2914940528204621,113.35423172941876,2.593122720718384,"Domenic Picone","sa3068844",822472
"Gabriel Reyes","DET",3.0703797340393066,0.8719565868377686,0.5800324082374573,0.17472617328166962,0.011138408444821835,0.10605958849191666,0.42762523889541626,0.003645520657300949,0.4809293746948242,0.03168236464262009,0.03462047502398491,0.00702242087572813,0.28398981962099085,0.11973836131260288,0.13466392999113105,0.37349865959085404,0.45178070931247577,0.35958562480393697,0.8252793689033298,0.16779088969148492,0.30416742562213367,131.7244517530647,3.5713303089141846,"Gabriel Reyes","sa3016833",694050
"Thomas Ireland","TEX",2.267993688583374,0.6191308498382568,0.41655653715133667,0.12074166536331177,0.007592734880745411,0.07423990219831467,0.27584153413772583,0.029335157945752144,0.4160255193710327,0.01796199567615986,0.02449673041701317,0.0023913392797112465,0.27298614319556425,0.10655661269253904,0.1607091922411428,0.3529894117684077,0.43112010683071655,0.3384676236213283,0.7841095185991243,0.1581339636351523,0.30234346345026314,117.21760917936751,2.5886852741241455,"Thomas Ireland","sa3021469",692179
"Josh Mallitz","SDP",2.2322378158569336,0.5753605961799622,0.39311933517456055,0.10716801136732101,0.007409953977912664,0.06766331195831299,0.22242780029773712,0.008279399015009403,0.48989608883857727,0.02403976209461689,0.02632240392267704,0.00682618236169219,0.2577505819912324,0.0885512478834612,0.19503366909088804,0.32807147466434744,0.4033344750637878,0.31885448953332923,0.7314059497281352,0.14558389307255537,0.29846974707823853,103.74452306051023,2.5118539333343506,"Josh Mallitz","sa3025568",695256
"Eddy Yean","WSN",2.264465570449829,0.6015692353248596,0.42460164427757263,0.10732465982437134,0.0074151246808469296,0.062227796763181686,0.26780417561531067,0.009029226377606392,0.43186044692993164,0.02890368551015854,0.02373722940683365,0.0070557305589318275,0.26565616327977987,0.10332085191595085,0.16661498717517692,0.3475079854825737,0.4020407891830889,0.32896773662009404,0.7495487746656626,0.13638462590330902,0.3006170574274702,110.69173753066663,2.591966390609741,"Eddy Yean","sa3006543",678868
"Scott McGough",,2.1806907653808594,0.5473873019218445,0.36694255471229553,0.10136666893959045,0.007021404802799225,0.07205665856599808,0.22924113273620605,0.007879936136305332,0.5121873617172241,0.022318432107567787,0.025785747915506363,0.006669307127594948,0.25101555461773273,0.09300954446065691,0.20780874977896488,0.3250346379659884,0.4030680347794999,0.31745642746168024,0.7281026727454882,0.15205248016176715,0.29301018528667533,102.78413546481433,2.464705467224121,"Scott McGough","12056",543518
"Miguel Fulgencio",,2.291008949279785,0.6709219217300415,0.43867751955986023,0.13427728414535522,0.008443910628557205,0.08952318876981735,0.5272960662841797,0.03247617930173874,0.31849607825279236,0.015411635860800743,0.02950121834874153,0.0026473887264728546,0.2928499785829979,0.18399191169013845,0.11113434377862602,0.4238691147771529,0.47605949996763514,0.39009756206598484,0.899928614744788,0.18320952138463725,0.3040007838866187,152.68438383430606,2.865865468978882,"Miguel Fulgencio","sa3020892",805415
"Adam Conrad",,2.295151948928833,0.6413708925247192,0.42767077684402466,0.12076261639595032,0.008343560621142387,0.08459392189979553,0.488734632730484,0.009942343458533287,0.3709942698478699,0.0311930812895298,0.03124086745083332,0.007769270334392786,0.2794459394394574,0.17124010727663372,0.12998689741473504,0.40799994032353887,0.4499058894904361,0.37644760279426,0.857905829813975,0.1704599500509787,0.29761363816087705,143.3076531210147,2.8540897369384766,"Adam Conrad","sa3067215",828597
"Ray Kerr","ATL",2.499277114868164,0.6058820486068726,0.38701269030570984,0.12488871067762375,0.007906228303909302,0.08607439696788788,0.290925532579422,0.019304798915982246,0.6925371289253235,0.01957882195711136,0.02906535193324089,0.003985300660133362,0.24242291701167865,0.10233651637721237,0.24360817219350164,0.32280234222412757,0.402038804927496,0.31484275911493154,0.7248411471516236,0.15961588791581735,0.29707861905281263,100.98869682844548,2.842832088470459,"Ray Kerr","23809",678061
"Jake Shirk","PIT",2.2954254150390625,0.6392359137535095,0.4496895372867584,0.11415958404541016,0.00788735318928957,0.06749944388866425,0.3101283013820648,0.009285902604460716,0.3722400367259979,0.02770211175084114,0.025137072429060936,0.007256305776536465,0.2784825460088544,0.11634250456350823,0.13964329594725408,0.367540225775322,0.42330651831855276,0.3464512974036192,0.7908467440938748,0.14482397230969835,0.30398206943530354,122.70193024356114,2.665649175643921,"Jake Shirk","sa3042195",827620
"Marlon De La Cruz","WSN",2.0016043186187744,0.5859802961349487,0.3925158679485321,0.11132600903511047,0.007782269269227982,0.07435619086027145,0.3964383900165558,0.0008414927287958562,0.25390344858169556,0.030099010095000267,0.025872405618429184,0.006509595084935427,0.29275531166884666,0.1611195231596646,0.10319082004739451,0.4125965234675266,0.4675946432376687,0.3851526294525104,0.8801911667051954,0.17483933156882203,0.3010940213894626,149.28750179320218,2.4605236053466797,"Marlon De La Cruz","sa3023833",821023
"Jonatan Bernal","ARI",2.287323236465454,0.6155121922492981,0.4171292185783386,0.1147589161992073,0.007928761653602123,0.07569528371095657,0.19468732178211212,0.00885551143437624,0.41788631677627563,0.02421160601079464,0.028957052156329155,0.006919983774423599,0.26909716232343023,0.07658525635608779,0.164386311368699,0.3291329917189242,0.4254818275204824,0.32637093041213294,0.7546148192394067,0.1563846651970522,0.296163546971562,108.90788220612416,2.5420992374420166,"Jonatan Bernal","sa3009271",685763
"Angel Zerpa","MIL",118.00200653076172,30.49786376953125,21.064016342163086,5.789160251617432,0.36318519711494446,3.281501054763794,12.656866073608398,1.3350127935409546,27.7097225189209,0.6645750999450684,1.0422756671905518,0.10448747128248215,0.25845207777531154,0.09554499544321947,0.2091770029331107,0.3310472214932772,0.39709406673167597,0.3159923947018522,0.7281412882249532,0.13864198895636443,0.30909048634985836,101.77842983074838,132.47021484375,"Angel Zerpa","22717",672582
"Anderson Bido",,2.2702558040618896,0.6278150677680969,0.42110657691955566,0.11773480474948883,0.008144072256982327,0.08082962036132812,0.23611456155776978,0.008181526325643063,0.36411017179489136,0.026978978887200356,0.03015432134270668,0.006978416815400124,0.2765393514884202,0.09185614220364864,0.14165054242113465,0.3475355311878645,0.4423848990223367,0.34190105084695493,0.7899204302102012,0.1658455475339165,0.29479611589863575,119.5761746430076,2.570482015609741,"Anderson Bido","sa3004204",675525
"Santiago Rojas","MIN",2.3069074153900146,0.6641963720321655,0.44401514530181885,0.12435606122016907,0.008591834455728531,0.08723337203264236,0.6119709610939026,0.010412624105811119,0.3249044716358185,0.030432697385549545,0.03164251148700714,0.00813676230609417,0.2879163539902506,0.20473484253284277,0.10869676842128605,0.43831612707091827,0.4627130903124897,0.3961510388697343,0.901029217383408,0.17479673632223908,0.2995013398371935,156.84277147034052,2.9890904426574707,"Santiago Rojas","sa3024585",821798
"Jack Neely","CHC",27.294069290161133,6.636938095092773,4.371092796325684,1.2801072597503662,0.08842778205871582,0.897310197353363,3.2607645988464355,0.10857167094945908,6.97117280960083,0.3742641508579254,0.3540254235267639,0.08542483299970627,0.24316411102118923,0.10395013046516106,0.2222344793946645,0.32835489898626863,0.39517124899012596,0.31686090530214484,0.7235261479763946,0.15200713796893672,0.2901789975879775,102.37504626442909,31.368547439575195,"Jack Neely","30106",680891
"Bjorn Johnson","MIL",2.267455816268921,0.6384615302085876,0.42080825567245483,0.12668634951114655,0.007966561242938042,0.08300038427114487,0.4615817964076996,0.03141088783740997,0.36706849932670593,0.012852152809500694,0.027408137917518616,0.002560548484325409,0.2815761725664717,0.1665243027771248,0.13242685564626303,0.4018691806533237,0.454289855668779,0.3719639350642834,0.8561590363221028,0.17271368310230728,0.30109639536288485,140.227633314732,2.7718584537506104,"Bjorn Johnson","sa3023617",807723
"Preston Howey","DET",2.090146780014038,0.5821267366409302,0.3884665369987488,0.11064368486404419,0.007702765055000782,0.07531376928091049,0.2831018567085266,0.00367935374379158,0.3323705792427063,0.02536550909280777,0.02730378694832325,0.006504625082015991,0.27850997939820304,0.11638679892287233,0.1366418017315475,0.367116335805996,0.4469146798433016,0.3544202281950861,0.8140310156492976,0.16840470044509853,0.2964223774539251,128.17612372772967,2.432422399520874,"Preston Howey","sa3025660",813796
"Robbie Peto",,2.1097910404205322,0.5714656114578247,0.3760804831981659,0.11049187928438187,0.007683157920837402,0.07721012085676193,0.24413460493087769,0.004408343229442835,0.3887050747871399,0.02562430128455162,0.02871023677289486,0.006475741975009441,0.2708636071105496,0.101101984501197,0.1609720770957186,0.34930798734649726,0.4403062583730219,0.34275840694283516,0.7896142457195192,0.16944265126247232,0.29550376871674805,120.16512857879849,2.414736032485962,"Robbie Peto","sa3014848",668878
"Gerald Ogando","BAL",2.235112190246582,0.5669454336166382,0.39277103543281555,0.10377305746078491,0.00716974213719368,0.06323157995939255,0.28870996832847595,0.009021182544529438,0.50629061460495,0.03414788842201233,0.02463800087571144,0.00704944459721446,0.2536541280078167,0.11148578137529565,0.19550486981451526,0.34453671400119396,0.3913685856221079,0.3243543431345866,0.7359052996233019,0.13771445761429119,0.29801532969695743,107.52260365070964,2.5896573066711426,"Gerald Ogando","sa3005026",676012
"Michael Sansone","BOS",2.2911460399627686,0.6312640905380249,0.40009987354278564,0.1294817328453064,0.008142346516251564,0.09354012459516525,0.20807471871376038,0.02890506014227867,0.3980754315853119,0.017764965072274208,0.031389299780130386,0.002356278710067272,0.2755232881393641,0.08157453075619736,0.15606324851898057,0.33633345422494415,0.4616252559701524,0.33949824862721867,0.7979587101950966,0.1861019678307883,0.2936906197477476,117.92558881170507,2.5507314205169678,"Michael Sansone","sa3020083",806333
"Austin Briggs",,2.4429798126220703,0.6729267239570618,0.4499770402908325,0.13292299211025238,0.008394340984523296,0.08163231611251831,0.41789233684539795,0.024122310802340508,0.4505568742752075,0.024341370910406113,0.02690444327890873,0.0035952033940702677,0.2754532479066227,0.14332423203223513,0.1545271647712187,0.3829379323331205,0.4369808159688336,0.3576735205686896,0.8199187483019541,0.1615275680622109,0.30515348796015146,130.41094699068802,2.91571307182312,"Austin Briggs","sa3007261",682106
"Joseph Menefee","CIN",2.214533567428589,0.5712093114852905,0.3696628510951996,0.11565979570150375,0.007273165974766016,0.0786135271191597,0.42694881558418274,0.030440887436270714,0.5080585479736328,0.015737876296043396,0.02655906043946743,0.0024814761709421873,0.2579366237146505,0.15893796739396507,0.18913225657171737,0.37778665179542864,0.4232295516691766,0.3498347806329124,0.8010162034646052,0.1652929279545261,0.29774520362419904,125.02618707704046,2.68626070022583,"Joseph Menefee","sa3020443",680749
"Erik Rivera","BOS",2.2163729667663574,0.56948322057724,0.3745325207710266,0.1138543114066124,0.007159629836678505,0.07393674552440643,0.3715694546699524,0.029831256717443466,0.516201913356781,0.017162756994366646,0.024926800280809402,0.002431780332699418,0.2569437676403824,0.1411489379970009,0.1960908006473482,0.36433603849600765,0.4148521160377606,0.3398639668988486,0.7791881545337682,0.15790834839737822,0.3001200019804608,118.17681606313785,2.6324636936187744,"Erik Rivera","sa3010867",682992
"Robert Cranz","WSN",2.2546513080596924,0.5874637365341187,0.3919328451156616,0.11142542213201523,0.007698448840528727,0.07640699297189713,0.3727058172225952,0.009371843189001083,0.47541505098342896,0.02634161151945591,0.02929758094251156,0.0073234629817306995,0.2605563593954039,0.13853587981374366,0.17671321273032242,0.367690092883014,0.41847136380517747,0.3454029321471925,0.7861614566881915,0.15791500440977357,0.2950457958801455,121.9817640875312,2.690319776535034,"Robert Cranz","sa3025521",801128
"Sam Selman",,2.2000622749328613,0.6163734197616577,0.3768569827079773,0.13198253512382507,0.008287549018859863,0.09924636036157608,0.282600075006485,0.02897052839398384,0.41179049015045166,0.013852151110768318,0.032810136675834656,0.002126308623701334,0.2801618057745513,0.11163560996169124,0.16266974643695536,0.3608969889684106,0.48301820978723914,0.35934720742587273,0.8439151987556497,0.20285640401268784,0.3003347538429942,131.56067283570857,2.5314509868621826,"Sam Selman","13397",572125
"Daury Zapata",,2.2292141914367676,0.6516227126121521,0.42815089225769043,0.12409321963787079,0.008601793088018894,0.09077677875757217,0.5566505789756775,0.007641036529093981,0.2822769284248352,0.03134258836507797,0.03234074264764786,0.007721588481217623,0.29231049897101624,0.19481904928949292,0.0987925368429151,0.43502191780266036,0.4778588930214935,0.39903138236426483,0.9128808108241538,0.18554839405047724,0.29697938548582237,158.8214004737208,2.857269763946533,"Daury Zapata","sa3020986",807576
"Jake Sanchez",,2.253394365310669,0.5772757530212402,0.3838048279285431,0.11045010387897491,0.007631063461303711,0.07538975030183792,0.2397153526544571,0.008898310363292694,0.5067600011825562,0.02484971657395363,0.02947249636054039,0.006953428499400616,0.2561805256585227,0.09384463785628122,0.19838824782982206,0.33046646390757795,0.41233671370685954,0.3230970048082486,0.7428031776144375,0.15615618804833686,0.2951025774440951,106.65888511009878,2.554385185241699,"Jake Sanchez","sa739743",644425
"Brock Whittlesey",,2.3195223808288574,0.656355619430542,0.4327464699745178,0.1250382363796234,0.008638965897262096,0.08993193507194519,0.336883544921875,0.009499321691691875,0.357078492641449,0.029764968901872635,0.03332016244530678,0.007423078641295433,0.28297016008787124,0.1235402085436975,0.13094599636092025,0.3761748473429371,0.4606412033547725,0.3628030502499334,0.8368160506977096,0.17767104326690125,0.29720544623728984,133.93463651601073,2.726914167404175,"Brock Whittlesey","sa1172219",689011
"Christian Roa","HOU",85.58680725097656,21.192947387695312,14.238238334655762,4.016232013702393,0.2782854437828064,2.660191297531128,10.810500144958496,0.321005254983902,20.64177131652832,1.2976806163787842,1.0565353631973267,0.2677300274372101,0.24761932438429052,0.10917574368861602,0.2084622084375333,0.33722141199181493,0.3942935245215427,0.3214795462021003,0.7315149365133576,0.1466742001372522,0.2925852908498473,105.5477848139122,99.01924896240234,"Christian Roa","27662",685005
"Casey Sadler",,2.257006883621216,0.5708665251731873,0.3964267373085022,0.10349997878074646,0.007151206023991108,0.06378863751888275,0.20686841011047363,0.008363631553947926,0.4944932758808136,0.02726021409034729,0.02509218268096447,0.006867516785860062,0.2529307860405238,0.08198992896755618,0.1959867557485007,0.3199214253989421,0.3899123522412757,0.3100767068256651,0.7098337776402177,0.13698156620075186,0.29415990367685463,97.71469520014101,2.5230953693389893,"Casey Sadler","11209",594987
"Hunter Stratton","ATL",46.247745513916016,11.492315292358398,7.767495632171631,2.1689112186431885,0.14996562898159027,1.4059425592422485,4.321974277496338,0.16170719265937805,11.094437599182129,0.5703409314155579,0.5609813332557678,0.14087200164794922,0.2484946058376044,0.0833683436391606,0.2140051807035826,0.3169110302166977,0.393078300171447,0.3096701911001044,0.7099893303881447,0.1445836943338426,0.29399180393686297,97.43544246294074,51.84191131591797,"Hunter Stratton","23455",676702
"Efrain Contreras","LAA",1.9916716814041138,0.5220440626144409,0.3410482108592987,0.10238445550203323,0.007145894691348076,0.07146552205085754,0.22242769598960876,0.0018147726077586412,0.4123648703098297,0.023933537304401398,0.026644786819815636,0.006032716948539019,0.2621135137325464,0.09795511100844703,0.18160169518219665,0.3393000670220818,0.4283421319418462,0.3340390946993405,0.767642198963928,0.16622861820929985,0.2936348186216714,114.17546653770272,2.2707104682922363,"Efrain Contreras","sa3005692",678713
"Keegan Akin","BAL",103.98025512695312,25.503368377685547,16.07510757446289,5.312531471252441,0.3334834575653076,3.78224515914917,13.037382125854492,1.5578745603561401,27.886350631713867,0.3908695876598358,1.304902195930481,0.09768487513065338,0.2452712618039607,0.10973203161125672,0.2347116836418765,0.3279462733587518,0.41190129293266514,0.31829692453834085,0.739847566291417,0.16663003112870445,0.29505756268021927,103.36150823174124,118.81108856201172,"Keegan Akin","19362",669211
"Chance Huff","WSN",2.27163028717041,0.6103780269622803,0.42568913102149963,0.11025881767272949,0.00761784752830863,0.06681222468614578,0.2983042299747467,0.009155766107141972,0.41316038370132446,0.025815755128860474,0.025386668741703033,0.007154612801969051,0.26869602435288,0.113497387120693,0.15719731502249576,0.35652391809172657,0.4121749973948242,0.337080948137392,0.7686989154865508,0.14347897304194424,0.2991483411049562,116.2650435093345,2.628291606903076,"Chance Huff","sa3020317",680770
"Zack Tukis","PHI",2.1111717224121094,0.5954278707504272,0.40482988953590393,0.11092615872621536,0.007714619394391775,0.07195721566677094,0.41601595282554626,0.004642689134925604,0.3210262656211853,0.02777898870408535,0.025875026360154152,0.006937815807759762,0.2820366834347913,0.16076174546482408,0.12405472062019172,0.4026681745669163,0.4441395827182075,0.37242853183244085,0.8468077572851238,0.1621028992834162,0.3001443037320126,140.54678436116052,2.5877795219421387,"Zack Tukis","sa3067103",821486
"Nicholas Padilla",,2.243208885192871,0.5733782052993774,0.39812415838241577,0.10460111498832703,0.007225684355944395,0.06342724710702896,0.2991723418235779,0.008988797664642334,0.4971969723701477,0.026623597368597984,0.024586770683526993,0.007082310039550066,0.25560624740931265,0.11503646813165033,0.19118005133288662,0.3466907227033096,0.39350433911067684,0.3260942176236422,0.7401950618139864,0.1378980917013642,0.298711041738105,108.71779656184123,2.6006739139556885,"Nicholas Padilla","21327",656820
"Gray Fenter",,1.9514615535736084,0.5124948620796204,0.341254323720932,0.09928940236568451,0.006940847262740135,0.06501028686761856,0.1836569458246231,0.0007473808364011347,0.4077065587043762,0.020264150574803352,0.024176422506570816,0.0057815671898424625,0.26262103967209377,0.08404042016006358,0.1865643052141816,0.3286976561107868,0.4205549508306208,0.32586247925638967,0.7492526069414076,0.157933911158527,0.29774321894103206,108.5586057377216,2.185340642929077,"Gray Fenter","sa875233",663383
"Tim Hill","NYY",111.24455261230469,36.398040771484375,25.436588287353516,7.013291358947754,0.4369491636753082,3.511212110519409,12.17113208770752,1.7155215740203857,12.832611083984375,0.5370159149169922,0.9159326553344727,0.05398878827691078,0.32718942111560445,0.09742936728778276,0.10272447702917663,0.393262803380127,0.4927779891335471,0.3791161940169679,0.8860407925136741,0.16558856801794264,0.343226615803658,145.14082058921502,124.92262268066406,"Tim Hill","16814",657612
"Nolan Martinez",,2.2242283821105957,0.6318162679672241,0.42758768796920776,0.11760158091783524,0.008150432258844376,0.07847656309604645,0.331421434879303,0.007086360827088356,0.32471081614494324,0.02677350863814354,0.028584204614162445,0.007077276241034269,0.2840608783922119,0.12658927298618172,0.12402609433366212,0.37916827125842656,0.4501104324617942,0.36135839425852345,0.8292787037202207,0.16604955406958233,0.29916315080066486,132.94224159855085,2.618084669113159,"Nolan Martinez","sa917988",669228
"Jose Geraldo","SEA",2.275625705718994,0.6102369427680969,0.41250157356262207,0.113956019282341,0.007873289287090302,0.07590607553720474,0.313824325799942,0.009251966141164303,0.42988666892051697,0.030448002740740776,0.02877940982580185,0.007229786831885576,0.2681622646617493,0.11816087972708736,0.16186057869515486,0.360372031498289,0.4252271275128957,0.3434022939750012,0.7855991590111847,0.1570648628511464,0.2970795018539457,120.60744164290472,2.655907154083252,"Jose Geraldo","sa3016295",702751
"Cody Stashak",,2.2736833095550537,0.581841766834259,0.37101659178733826,0.11338261514902115,0.007832345552742481,0.08961021900177002,0.19398561120033264,0.008437919430434704,0.4805631935596466,0.023556549102067947,0.0334290973842144,0.006893964018672705,0.2559027303358804,0.07662725450278977,0.1898297399982897,0.3166310106376386,0.4308954244566335,0.32176617722578704,0.7475264350942721,0.17499269412075308,0.283390233868749,105.74468371080144,2.531548500061035,"Cody Stashak","18088",664054
"Yosber Sanchez","DET",2.251685857772827,0.5864013433456421,0.4102765619754791,0.1059638187289238,0.007321103475987911,0.06283985078334808,0.285128653049469,0.009045356884598732,0.4698020815849304,0.0285164974629879,0.024197688326239586,0.007068335544317961,0.26042768857892973,0.1098085808744497,0.18092990416418525,0.3475715465273032,0.3977139661393355,0.32777763665482745,0.7452855126666387,0.1372862775604058,0.30033788112813403,109.87420784621418,2.596597194671631,"Yosber Sanchez","sa3011636",681458
